genotype_name,genotype_id,plant_id,location,treatment,rep,R01_raceme_start,R02_mean_rate,R03_max_rate,R04_DAS_of_max_rate,R05_main_ext_period,R06_50ht_period,R07_75ht_period,R08_50ht_rate,R09_75ht_rate,R10_max_height,R11_max_height_DAS,R12_extension_days_to_max,R13_raceme_collapse,R14_BBCH51_to_raceme_start,R15_elong_in_vern,F01_first_flowers_DAS,F02_peak_flowers_DAS,F03_flowering_days_to_peak,F06_pixel.day_peak,F07_pixel.days_to_peak,F09_mean_pixel.days_to_peak,Ground_BBCH51,Ground_BBCH60,Ground_60-51,Auto60-ground51,F05_flowering_finished,F04_total_flowering_days,F08_total_pixel.days,date of collapse,"Comments, warning",further comments,,,,,,
Capitol,BR017-028,BR017-028121,1,2,1,87.07586806,70.79785378,128.1762049,94.07594907,18.58107174,6.769929096,13.04008634,87.07624432,80.00330464,1815,110.0758681,23,0,-0.92413194,0,95,102,8,12346,54511.5,6813.9375,88,95,7,7,NO,16,125753.5,0,0,0,,,,,,
Capitol,BR017-028,BR017-028122,1,2,2,87.42908565,75.88249341,153.9573331,91.54407407,17.88686611,6.153029883,12.43374776,104.4201007,87.60431862,1787,109.5455093,22.11642361,0,-0.57091435,0,94,109,16,10431,123673,7729.5625,88,95,7,6,NO,16,123673,0,0,0,,,,,,
Capitol,BR017-028,BR017-028223,2,2,3,87.77108796,86.43780371,153.4220189,89.77118056,14.40110631,4.036384353,9.397957328,129.8191535,103.6927458,1802,106.819919,19.04883102,0,-0.22891204,0,92,105,14,8223,79189,5656.357143,88,92,4,4,NO,15,86313,0,0,0,,,,,,
Apex,BR017-040,BR017-040121,1,2,1,89.17479167,49.16082233,123.9756067,95.16472222,24.09235533,7.967757209,17.20028457,64.00797447,54.15608075,1686,118.8794213,29.70462963,0,-0.82520833,0,97,109,13,8943,70122,5394,90,97,7,7,NO,22,126576,0,0,0,,,,,,
Apex,BR017-040,BR017-040122,1,2,2,94.47743056,51.75393726,153.7422377,97.45016204,19.61010222,4.453972801,13.1326193,87.6745363,59.45120179,1561,118.8078241,24.33039352,0,1.47743056,0,96,118,23,6583,118440,5149.565217,93,97,4,3,NO,23,118440,0,0,0,,,,,,
Apex,BR017-040,BR017-040223,2,2,3,88.82861111,73.8094302,127.6398171,92.75793981,15.82589104,5.680895782,11.82439507,90.21464566,77.99553334,1639,118.0035532,29.17494213,0,0.82861111,0,92,100,9,6269,35141,3904.555556,88,92,4,4,NO,27,126934.5,0,0,0,,,,,,
Expert,BR017-055,BR017-055121,1,2,1,87.13925926,67.09947268,119.4541608,90.82384259,15.89580301,4.553451149,10.11473269,98.60652619,82.55284896,1544,109.3984144,22.25915509,0,2.13925926,0,89,109,21,10290,126895,6042.619048,85,90,5,4,NO,22,134580,0,0,0,,,,,,
Expert,BR017-055,BR017-055122,1,2,2,86.36966435,68.74666251,153.6658647,89.38012731,17.29102122,4.24347138,10.91387832,125.2512277,86.33502886,1643,110.3690972,23.99943287,0,-1.63033565,0,89,94,6,10990,40478,6746.333333,88,90,2,1,NO,22,170575.5,0,0,0,,,,,,
Expert,BR017-055,BR017-055223,2,2,3,84.7275,71.57271498,222.4510814,88.81290509,15.6651875,3.959534722,10.07337504,118.7008154,87.06118818,1628,105.6039815,20.87648148,0,3.7275,0,85,99,15,11245,94081.5,6272.1,81,88,7,4,NO,22,146348,0,0,0,,,,,,
APEX-93_5_X_GINYOU_3_DH_LINE,BR017-090,BR017-090121,1,2,1,78.24642361,56.0342337,93.07510363,80.19571759,16.54345815,3.742867041,11.05757912,88.43488064,63.62152082,1490,103.5925,25.34607639,0,4.24642361,0,79,94,16,28113,211943.5,13246.46875,74,81,7,5,NO,32,300722.5,0,0,0,,,,,,
APEX-93_5_X_GINYOU_3_DH_LINE,BR017-090,BR017-090122,1,2,2,77.43523148,57.60979618,93.87089917,78.41530093,16.08233428,4.438635587,11.21175381,79.41629653,63.43788958,1435,100.4358102,23.0005787,0,3.43523148,0,79,94,16,27662,194181.5,12136.34375,74,78,4,5,YES,22,263493,0,0,0,,,,,,
APEX-93_5_X_GINYOU_3_DH_LINE,BR017-090,BR017-090223,2,2,3,73.79269676,61.51365589,97.44246426,77.79178241,18.28374503,5.676981894,12.99572667,90.10069251,68.84955516,1533,98.80460648,25.01190972,0,-0.20730324,0,77,89,13,31080,157063,12081.76923,74,78,4,3,NO,30,328836,0,0,0,,,,,,
CANBERRA_x_COURAGE_DH_LINE,BR017-093,BR017-093121,1,2,1,87.13611111,68.86459726,157.6762223,90.82071759,18.25321065,5.849540433,12.03080227,96.58878445,82.91217638,1730,110.1358565,22.99974537,0,-0.86388889,0,90,97,8,8175,25960,3245,88,92,4,2,NO,21,117674,0,0,0,,,,,,
CANBERRA_x_COURAGE_DH_LINE,BR017-093,BR017-093122,1,2,2,87.41649306,74.20228211,141.1252269,91.53149306,16.9603948,5.410509917,11.5096372,109.5090868,87.64394418,1665,109.5329167,22.11642361,0,-0.58350694,0,91,99,9,7873,45490,5054.444444,88,92,4,3,NO,19,112727.5,0,0,0,,,,,,
CANBERRA_x_COURAGE_DH_LINE,BR017-093,BR017-093223,2,2,3,86.80664352,80.94842134,172.2183569,89.03674769,15.02438194,4.026013068,9.943586902,133.3825775,96.69548921,1698,106.8545255,20.04788194,0,-1.19335648,0,89,94,6,6734,22593,3765.5,88,90,2,1,NO,18,87875,0,0,0,,,,,,
HANSEN_X_GASPARD_DH_LINE,BR017-096,BR017-096121,1,2,1,89.16532407,72.40300171,127.2788204,94.15505787,16.8970895,4.895452596,11.38943519,108.0594674,84.55204181,1736,110.1547338,20.98940972,0,1.16532407,0,94,109,16,9767,95764.5,5985.28125,88,92,4,6,NO,17,104525.5,0,0,0,,,,,,
HANSEN_X_GASPARD_DH_LINE,BR017-096,BR017-096122,1,2,2,87.37717593,69.93959835,134.7852523,94.37732639,17.46507027,6.395484904,12.41709973,84.9818283,77.89661201,1695,110.376956,22.99978009,0,-2.62282407,0,94,110,17,9613,106377,6257.470588,90,92,2,4,NO,17,106377,0,0,0,,,,,,
HANSEN_X_GASPARD_DH_LINE,BR017-096,BR017-096223,2,2,3,86.80349537,80.71687918,152.1676301,89.80248843,15.3251713,4.897504244,10.8904418,113.7313971,90.17081383,1700,106.8513889,20.04789352,0,-1.19650463,0,91,100,10,8519,62451.5,6245.15,88,90,2,3,NO,16,106495,0,0,0,,,,,,
MADRIGAL_x_RECITAL_DH_LINE,BR017-097,BR017-097121,1,2,1,86.15168981,87.94165465,144.2570096,89.16217593,14.51075722,4.541056702,10.02501933,119.0251599,99.77536872,1839,109.4110301,23.25934028,0,3.15168981,0,90,109,20,11477,167671.5,8383.575,83,90,7,7,NO,21,176994.5,0,0,0,,,,,,
MADRIGAL_x_RECITAL_DH_LINE,BR017-097,BR017-097122,1,2,2,86.42623843,78.37250348,152.2011203,89.43643519,16.13448523,4.142077734,10.28173057,130.9729162,96.65201726,1805,109.5423611,23.11612269,0,1.42623843,0,89,95,7,11239,45197,6456.714286,85,90,5,4,NO,21,140407.5,0,0,0,,,,,,
MADRIGAL_x_RECITAL_DH_LINE,BR017-097,BR017-097223,2,2,3,83.85311343,86.60927512,156.4376329,86.85372685,14.9094886,4.712374554,10.26637255,120.6398162,99.37784697,1807,105.7455208,21.89240741,0,0.85311343,0,87,94,8,13949,54600.5,6825.0625,83,88,5,4,NO,20,165058.5,0,0,0,,,,,,
RAFAL_DH1,BR017-098,BR017-098121,1,2,1,87.12665509,73.27127185,157.0713634,90.81134259,18.65806292,6.619286579,12.83748944,95.40303059,85.00493848,1839,110.1264005,22.99974537,0,-0.87334491,0,94,100,7,12896,61034,8719.142857,88,92,4,6,NO,17,161782,0,0,0,,,,,,
RAFAL_DH1,BR017-098,BR017-098122,1,2,2,87.45111111,72.59220166,112.2964663,94.45131944,18.27606781,7.41816476,13.51812781,83.78082991,78.57966834,1763,109.5675347,22.11642361,0,-0.54888889,0,94,100,7,10778,52282,7468.857143,88,95,7,6,NO,16,133714,0,0,0,,,,,,
RAFAL_DH1,BR017-098,BR017-098223,2,2,3,86.83846065,87.44333877,158.382348,88.86649306,13.42926764,3.828634161,8.676605541,132.5537982,106.522072,1667,106.8859491,20.04748843,0,-1.16153935,0,91,98,8,16203,90029.5,11253.6875,88,90,2,3,NO,16,174817,0,0,0,,,,,,
EUROL,BR017-101,BR017-101121,1,2,1,90.81446759,71.24714589,151.9700985,95.12997685,17.78457206,6.762580128,14.47806116,78.59426283,68.46565913,1839,117.7888657,26.97439815,0,-1.18553241,0,97,109,13,5190,32195,2476.538462,92,97,5,5,NO,22,62665,0,0,0,,,,,,
EUROL,BR017-101,BR017-101122,1,2,2,91.43175926,64.2546103,191.7159763,97.48488426,19.84449044,6.050516975,14.05305604,89.16593445,71.10553016,1839,117.8484259,26.41666667,0,1.43175926,0,95,109,15,4826,46512.5,3100.833333,90,97,7,5,NO,24,84401,0,0,0,,,,,,
EUROL,BR017-101,BR017-101223,2,2,3,89.01467593,86.48660793,146.847491,92.81434028,14.8473854,5.579135521,10.9840009,98.31272209,91.79259992,1839,118.070787,29.05611111,0,-0.98532407,0,92,118,27,4830,97430,3608.518519,90,95,5,2,NO,27,97430,0,0,0,,,,,,
Lesira,BR017-102,BR017-102121,1,2,1,86.05694444,,,,,,,,,,,,1,3.05694444,0,91,,,,,,83,92,9,8,,,,97,0,0,,,,,,
Lesira,BR017-102,BR017-102122,1,2,2,86.36491898,60.36763347,159.1343387,89.37540509,21.23654558,3.847293853,12.25054398,142.9576271,82.2412459,1830,118.796794,32.431875,0,-1.63508102,0,92,110,19,16256,112663,5929.631579,88,92,4,4,NO,27,193924,0,0,0,,,,,,
Lesira,BR017-102,BR017-102223,2,2,3,84.72435185,,,,,,,,,,,,1,3.72435185,0,89,,,,,,81,90,9,8,NO,30,85135,0,0,0,,,,,,
LICROWN_X_EXPRESS_DH_LINE,BR017-105,BR017-105121,1,2,1,87.08219907,,,,,,,,,,,,1,-0.91780093,0,94,,,,,,88,92,4,6,,,,99,0,0,,,,,,
LICROWN_X_EXPRESS_DH_LINE,BR017-105,BR017-105122,1,2,2,86.4078588,76.53274832,131.6218446,91.5225463,15.42999599,5.372294354,10.30067422,99.86422275,91.1833517,1611,109.5239583,23.11609954,0,-1.5921412,0,91,109,19,5607,80173,4219.631579,88,92,4,3,NO,19,80173,0,0,0,,,,,,
LICROWN_X_EXPRESS_DH_LINE,BR017-105,BR017-105223,2,2,3,86.73766204,81.41686029,143.464279,88.83805556,14.8863515,4.457167202,9.811870854,117.5634604,97.22916396,1720,106.7856597,20.04799769,0,1.73766204,0,89,105,17,7815,91453.5,5379.617647,85,90,5,4,NO,18,98448.5,0,0,0,,,,,,
SHANNON_x_WINNER_DH_LINE,BR017-106,BR017-106121,1,2,1,86.06641204,65.24539611,145.7501626,89.07670139,16.89927667,3.681873575,10.0665558,124.1215894,85.48107388,1614,110.066412,24,0,3.06641204,0,91,97,7,17600,45315,6473.571429,83,92,9,8,NO,20,171560,0,0,0,,,,,,
SHANNON_x_WINNER_DH_LINE,BR017-106,BR017-106122,1,2,2,85.50527778,69.97679639,152.0527961,87.50563657,17.92594209,4.165786458,11.20627625,132.5079923,88.43258706,1756,109.6224537,24.11717593,0,2.50527778,0,89,98,10,16716,88351.5,8835.15,83,90,7,6,NO,21,221339,0,0,0,,,,,,
SHANNON_x_WINNER_DH_LINE,BR017-106,BR017-106223,2,2,3,83.80009259,72.09176593,135.2902683,86.8003588,15.57459421,4.012321272,10.2345708,115.1453158,85.49454754,1652,105.6920139,21.8919213,0,0.80009259,0,88,96,9,16529,79773.5,8863.722222,83,90,7,5,NO,19,149384,0,0,0,,,,,,
Janetzkis_Schlesischer,BR017-107,BR017-107121,1,2,1,99.06332176,61.4209432,103.3288824,101.0601042,16.65392856,4.825454712,11.98469325,84.24076575,66.06343471,1541,118.8542477,19.79092593,0,4.06332176,0,102,118,17,4550,30250,1779.411765,95,102,7,7,NO,17,30250,0,0,0,,,,,,
Janetzkis_Schlesischer,BR017-107,BR017-107122,1,2,2,97.96523148,60.89124299,124.1706388,98.4484375,17.32268793,4.67933586,12.11702844,84.19998303,66.60048742,1652,118.8463889,20.88115741,0,2.96523148,0,99,117,19,4685,44115,2321.842105,95,99,4,4,NO,20,48690,0,0,0,,,,,,
Janetzkis_Schlesischer,BR017-107,BR017-107223,2,2,3,95.8443287,58.00863424,134.7940474,98.8234838,18.7816868,5.717234364,13.07853361,83.16958336,65.69926152,1535,118.9094213,23.06509259,0,0.8443287,0,99,118,20,3195,37500,1875,95,99,4,4,NO,20,37500,0,0,0,,,,,,
LEMBKES_MALCHOWER_LENORA,BR017-108,BR017-108121,1,2,1,118.7826273,58.3290933,90.48720111,120.4845255,15.51027024,5.681048687,11.16914335,64.68876087,62.96364706,1343,144.7219676,25.93934028,0,7.7826273,0,118,130,13,1600,8554.5,658.0384615,111,120,9,7,NO,27,20299.5,0,0,0,,,,,,
LEMBKES_MALCHOWER_LENORA,BR017-108,BR017-108122,1,2,2,104.6035069,41.52901865,68.92038243,120.6909954,22.14114443,13.11744615,18.4968536,29.9982173,39.04718153,1315,139.3633333,34.75982639,0,-4.3964931,0,117,124,8,1785,8950,1118.75,109,113,4,8,YES,17,13930,0,0,0,,,,,,
LEMBKES_MALCHOWER_LENORA,BR017-108,BR017-108223,2,2,3,106.7731019,52.5948609,107.0449011,119.7057407,26.1831665,15.91986692,22.17427874,40.29556297,49.66339664,1839,137.4314352,30.65833333,0,-4.2268981,0,119,124,6,2880,10780,1796.666667,111,116,5,8,NO,20,31253,0,0,0,,,,,,
NORIN,BR017-109,BR017-109121,1,2,1,101.0821991,81.52028115,97.0767258,109.0854167,8.8922657,3.475870833,6.568785201,70.34208455,82.93009793,1201,117.8551389,16.77293981,0,4.0821991,0,102,109,8,1877,8684,1085.5,97,102,5,5,NO,17,18698,0,0,0,,,,,,
NORIN,BR017-109,BR017-109122,1,2,2,99.41315972,67.01941126,,,19.89125203,5.768644535,13.89349126,103.5771915,76.09678373,1839,123.4236343,24.01047454,0,4.41315972,0,100,137,38,2779,58926,1550.684211,95,99,4,5,NO,39,60305,0,0,0,,,,,,
NORIN,BR017-109,BR017-109223,2,2,3,96.71552083,66.84141054,117.9808827,100.7158796,19.73477204,6.962065826,14.58728295,83.81133052,71.51777363,1839,120.658669,23.94314815,0,1.71552083,0,98,126,29,1811,35059,1208.931034,95,99,4,3,NO,29,35059,0,0,0,,,,,,
Samourai,BR017-113,BR017-113121,1,2,1,86.19231481,,,,,,,,,,,,1,1.19231481,0,94,,,,,,85,92,7,9,,,,95,0,0,,,,,,
Samourai,BR017-113,BR017-113122,1,2,2,83.48996528,,,,,,,,,,,,1,0.48996528,0,89,,,,,,83,90,7,6,,,,90,0,0,,,,,,
Samourai,BR017-113,BR017-113223,2,2,3,85.85663194,,,,,,,,,,,,1,-2.14336806,0,91,,,,,,88,90,2,3,NO,16,47612,0,0,0,,,,,,
Baltia,BR017-133,BR017-133121,1,2,1,89.13378472,71.15650226,132.7198207,94.12346065,19.0158307,6.78121761,13.69293998,91.06034278,78.67192885,1839,117.7841551,28.65037037,0,-0.86621528,0,95,109,15,7400,62182.5,4145.5,90,95,5,5,NO,24,104952.5,0,0,0,,,,,,
Baltia,BR017-133,BR017-133122,1,2,2,89.39115741,70.97791175,127.9530082,92.49599537,15.92889918,5.331081077,11.39836176,96.97845381,79.00258115,1534,110.3801042,20.98894676,0,-0.60884259,0,94,110,17,5510,61952.5,3644.264706,90,95,5,4,NO,17,61952.5,0,0,0,,,,,,
Baltia,BR017-133,BR017-133223,2,2,3,89.80875,70.36885221,144.8271012,92.83939815,19.38926041,6.218726852,13.11443345,102.5933467,83.26703584,1816,117.9791088,28.1703588,0,-0.19125,0,94,99,6,4320,20007.5,3334.583333,90,95,5,4,NO,25,72190.5,0,0,0,,,,,,
Coriander,BR017-137,BR017-137121,1,2,1,86.09476852,75.71315707,117.4027948,89.10509259,18.24121531,6.858267711,12.79486871,94.11997711,86.38228534,1839,109.0948958,23.00012731,0,3.09476852,0,91,109,19,10305,136478,7183.052632,83,92,9,8,NO,20,146126,0,0,0,,,,,,
Coriander,BR017-137,BR017-137122,1,2,2,86.48079861,67.87205907,131.8195426,89.49078704,17.50352083,4.448427855,11.05538263,112.3992602,84.12191884,1720,109.5972917,23.11649306,0,3.48079861,0,89,98,10,16613,73562.5,7356.25,83,90,7,6,NO,21,189280,0,0,0,,,,,,
Coriander,BR017-137,BR017-137223,2,2,3,84.74638889,85.48831569,146.1353105,87.73043981,14.53648946,5.049642591,10.43890336,111.9881239,94.7178038,1693,105.6228819,20.87649306,0,3.74638889,0,88,99,12,13679,101099.5,8424.958333,81,90,9,7,NO,19,158029.5,0,0,0,,,,,,
Dippes,BR017-139,BR017-139121,1,2,1,94.14873843,73.92658629,162.662189,98.14877315,13.61891642,5.217007474,10.37518555,75.52222264,74.89022689,1532,110.1484375,15.99969907,0,-0.85126157,0,101,109,9,7438,44132,4903.555556,95,102,7,6,NO,10,50387,0,0,0,,,,,,
Dippes,BR017-139,BR017-139122,1,2,2,96.51925926,87.58933958,132.8644486,99.50269676,10.88260289,3.006176873,7.55643778,125.7411044,97.59889798,1438,109.6193056,13.1000463,0,1.51925926,0,100,109,10,5052,27928.5,2792.85,95,102,7,5,NO,10,27928.5,0,0,0,,,,,,
Dippes,BR017-139,BR017-139223,2,2,3,95.80050926,96.2339774,123.8592007,98.77946759,8.922004714,3.2141206,6.238754161,99.87179698,105.309487,1344,106.8167824,11.01627315,0,0.80050926,0,105,105,1,4435,4435,4435,95,104,9,10,NO,2,8215,0,0,0,,,,,,
Kromerska,BR017-150,BR017-150121,1,2,1,94.19844907,36.11947227,129.2530988,97.74383102,28.84870499,3.879463577,13.65261856,113.9332774,59.84200001,1500,126.6759606,32.47751157,0,1.19844907,0,97,125,29,5868,40799.5,1406.87931,93,97,4,4,NO,30,45414.5,0,0,0,,,,,,
Kromerska,BR017-150,BR017-150122,1,2,2,99.43832176,46.97278716,104.4604483,104.6319213,20.00519996,3.992187883,9.8459673,93.80821017,73.91350975,1413,125.4425926,26.00427083,0,2.43832176,0,104,126,23,5071,44106.5,1917.673913,97,102,5,7,NO,23,44106.5,0,0,0,,,,,,
Kromerska,BR017-150,BR017-150223,2,2,3,94.79032407,51.95024022,140.4021938,96.79106481,22.2982607,3.853953666,11.38626957,123.5095285,79.26213185,1706,126.518125,31.72780093,0,2.79032407,0,96,126,31,3935,67584,2180.129032,92,97,5,4,NO,31,67584,0,0,0,,,,,,
Matador,BR017-160,BR017-160121,1,2,1,89.08931713,71.00367523,136,95.0791088,16.74420368,6.76256228,11.66903221,76.96786787,80.40512555,1671,110.0790162,20.98969907,0,-0.91068287,0,97,102,6,7195,24838,4139.666667,90,97,7,7,NO,14,74063,0,0,0,,,,,,
Matador,BR017-160,BR017-160122,1,2,2,89.5096412,75.10261489,141.7643598,95.52226852,15.87694386,5.039180955,10.41405105,101.2069232,89.92658048,1706,109.616169,20.10652778,0,-0.4903588,0,95,100,6,5612,22732,3788.666667,90,97,7,5,NO,15,70363.5,0,0,0,,,,,,
Matador,BR017-160,BR017-160223,2,2,3,91.89858796,91.51645319,143.1404803,94.85609954,11.81536174,3.409543004,7.812282986,123.9169002,106.7869663,1647,106.9043634,15.00577546,0,1.89858796,0,95,106,12,4103,34242,2853.5,90,97,7,5,NO,12,34242,0,0,0,,,,,,
