genotype_name,genotype_id,plant_id,location,treatment,rep,R01_raceme_start,R02_mean_rate,R03_max_rate,R04_DAS_of_max_rate,R05_main_ext_period,R06_50ht_period,R07_75ht_period,R08_50ht_rate,R09_75ht_rate,R10_max_height,R11_max_height_DAS,R12_extension_days_to_max,R13_raceme_collapse,R14_BBCH51_to_raceme_start,R15_elong_in_vern,F01_first_flowers_DAS,F02_peak_flowers_DAS,F03_flowering_days_to_peak,F06_pixel.day_peak,F07_pixel.days_to_peak,F09_mean_pixel.days_to_peak,Ground_BBCH51,Ground_BBCH60,Ground_60-51,Auto60-ground51,F05_flowering_finished,F04_total_flowering_days,F08_total_pixel.days,date of collapse,"Comments, warning",further comments,,,,,,
Ramses,BR017-168,BR017-168121,1,2,1,87.20136574,69.02652567,138.4406083,90.74321759,18.25385224,5.92787369,12.31668887,91.76983661,80.50053147,1790,110.2011921,22.99982639,0,-0.79863426,0,94,100,7,8151,43755.5,6250.785714,88,92,4,6,NO,17,111318,0,0,0,,,,,,
Ramses,BR017-168,BR017-168122,1,2,2,87.48675926,67.91653136,131.4518475,91.4065162,16.26997106,5.303679493,11.18801271,91.44594817,77.98525285,1550,109.6035764,22.11681713,0,-0.51324074,0,92,100,9,8312,41930,4658.888889,88,92,4,4,NO,18,101864,0,0,0,,,,,,
Ramses,BR017-168,BR017-168223,2,2,3,86.77515046,82.52900535,171.6297968,89.77431713,14.53186059,4.398762789,9.797268774,118.3287267,96.42993591,1697,106.8230671,20.04791667,0,-1.22484954,0,91,98,8,7845,46995,5874.375,88,95,7,3,NO,16,100165.5,0,0,0,,,,,,
Slovenska_Krajova,BR017-172,BR017-172121,1,2,1,89.15586806,43.78732611,105.5655823,94.1455787,26.15825404,6.862858594,20.8274197,75.0416161,43.64438864,1576,118.8605324,29.70466435,0,-0.84413194,0,94,118,25,5691,63706,2548.24,90,95,5,4,NO,25,63706,0,0,0,,,,,,
Slovenska_Krajova,BR017-172,BR017-172122,1,2,2,89.43328704,39.6013375,100.5130756,94.42298611,32.29183862,7.004467593,23.99216382,84.80301924,42.59724166,1712,126.6797801,37.24649306,0,1.43328704,0,94,124,31,7200,83257.5,2685.725806,88,92,4,6,NO,33,96997.5,0,0,0,,,,,,
Slovenska_Krajova,BR017-172,BR017-172223,2,2,3,87.84944444,60.63371828,116.4625212,92.87974537,23.27252954,8.402480067,15.92795147,80.39293097,71.27407453,1839,117.9298495,30.08040509,0,-0.15055556,0,91,105,15,5501,60186.5,4012.433333,88,92,4,3,NO,27,121968.5,0,0,0,,,,,,
CANARD,BR017-185,BR017-185121,1,2,1,94.06961806,81.28152575,126.2110303,97.52582176,13.35358792,4.024367943,9.821743614,111.0733428,86.13541884,1596,110.0695602,15.99994213,0,2.06961806,0,97,110,14,3584,34895,2492.5,92,97,5,5,NO,14,34895,0,0,0,,,,,,
CANARD,BR017-185,BR017-185122,1,2,2,89.46476852,66.84274967,155.8755161,95.4552662,17.28684122,7.825950154,13.4984701,61.01495545,66.76682566,1695,109.5706713,20.10590278,0,-0.53523148,0,96,109,14,4416,46529,3323.5,90,97,7,6,NO,14,46529,0,0,0,,,,,,
CANARD,BR017-185,BR017-185223,2,2,3,89.78684028,74.42091293,149.885715,92.81747685,14.39380354,4.857227119,10.83997797,89.76314867,76.84517461,1588,106.8356481,17.04880787,0,-0.21315972,0,94,102,9,4557,25274.5,2808.277778,90,95,5,4,NO,13,39520.5,0,0,0,,,,,,
Dwarf_Essex,BR017-193,BR017-193121,1,2,1,91.4937037,26.9104254,73.54756331,98.09171296,39.41966671,20.12256869,32.3218175,18.68548722,24.8748388,1712,139.4151505,47.92144676,0,-10.5062963,1,109,126,18,3800,16649,924.9444444,102,109,7,7,YES,32,42305,0,0,Elongated in vern,,,,,,
Dwarf_Essex,BR017-193,BR017-193122,1,2,2,,,,,,,,,,,,,0,,1,,,,,,,102,,,,,,,0,"Main stem aborted, branch BBCH51 *117 ",Elongated in vern,,,,,,
Dwarf_Essex,BR017-193,BR017-193223,2,2,3,88.99625,26.44027089,67.45743371,106.8141435,43.61150477,22.24902698,37.81374531,18.76486556,23.19923596,1839,137.4158681,48.41961806,0,-6.00375,1,105,133,29,2855,22785,785.6896552,95,104,9,10,YES,33,28800,0,0,Elongated in vern,,,,,,
Taisetsu,BR017-203,BR017-203121,1,2,1,90.84262731,58.82232402,174.9675986,95.15840278,17.18055206,5.352277487,10.68428819,76.41606793,73.4723723,1504,118.873125,28.03049769,0,0.84262731,0,97,117,21,4341,47640,2268.571429,90,97,7,7,NO,22,51389,0,0,0,,,,,,
Taisetsu,BR017-203,BR017-203122,1,2,2,92.52783565,53.94667383,173.6136834,97.45648148,23.98850398,5.214317661,17.24970442,107.1089328,59.029997,1839,127.3888194,34.8609838,0,-0.47216435,0,98,120,23,6278,71536,3110.26087,93,97,4,5,NO,41,140897,0,0,0,,,,,,
Taisetsu,BR017-203,BR017-203223,2,2,3,88.83490741,80.15687628,161.069293,92.76421296,13.62952314,3.864116221,9.14906988,120.7261825,93.75269959,1565,106.7825231,17.94761574,0,-1.16509259,0,92,105,14,4186,33236,2374,90,92,2,2,NO,15,36479,0,0,0,,,,,,
BRAUNER_SCHNITTKOHL,BR017-206,BR017-206121,1,2,1,95.133125,56.1895706,104.8451709,102.715544,20.08201857,9.092898667,14.91729552,46.84974677,57.98638222,1756,118.8479514,23.71482639,0,-1.866875,0,109,118,10,1839,15233,1523.3,97,106,9,12,NO,10,15233,0,0,0,,,,,,
BRAUNER_SCHNITTKOHL,BR017-206,BR017-206122,1,2,2,99.44775463,80.52323505,115.4299058,104.6414005,8.951453572,2.265461863,5.042038675,91.81350761,104.818712,1282,118.7409028,19.29314815,0,2.44775463,0,104,109,6,1261,6420,1070,97,102,5,7,NO,15,12703.5,0,0,0,,,,,,
BRAUNER_SCHNITTKOHL,BR017-206,BR017-206223,2,2,3,94.84034722,63.55252195,156.192823,98.85162037,18.4587482,4.637119587,11.66761073,94.34736192,76.90092003,1839,117.9203819,23.08003472,0,-0.15965278,0,99,106,8,4462,19823.5,2477.9375,95,99,4,4,NO,40,106286,0,0,0,,,,,,
CHEMBERE_DZAGUMHANA,BR017-207,BR017-207121,1,2,1,87.04876157,,,,,,,,,,,,1,-0.95123843,0,94,,,,,,88,95,7,6,,,,99,0,0,,,,,,
CHEMBERE_DZAGUMHANA,BR017-207,BR017-207122,1,2,2,90.62337963,,,,,,,,,,,,1,0.62337963,0,94,,,,,,90,95,5,4,NO,45,244298,0,0,0,,,,,,
CHEMBERE_DZAGUMHANA,BR017-207,BR017-207223,2,2,3,91.83945602,56.46575856,136.6214716,95.82868056,22.6349567,6.091805979,13.94576292,89.05405094,71.86770673,1839,123.5584375,31.71898148,1,1.83945602,0,96,123,28,7710,116541,4162.178571,90,97,7,6,NO,31,137311,0,0,0,,,,,,
COUVE_NABICA,BR017-208,BR017-208121,1,2,1,86.12065972,,,,,,,,,,,,1,3.12065972,0,90,,,,,,83,90,7,7,,,,92,0,0,,,,,,
COUVE_NABICA,BR017-208,BR017-208122,1,2,2,86.49652778,,,,,,,,,,,,1,3.49652778,0,89,,,,,,83,88,5,6,,,,92,fasciated stem,severe,,,,,,
COUVE_NABICA,BR017-208,BR017-208223,2,2,3,85.8534838,,,,,,,,,,,,1,0.8534838,0,87,,,,,,85,88,3,2,NO,52,51677.5,0,0,0,,,,,,
RAGGED_JACK,BR017-209,BR017-209121,1,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,
RAGGED_JACK,BR017-209,BR017-209122,1,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,
RAGGED_JACK,BR017-209,BR017-209223,2,2,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,
SLAPSKA_SLAPY,BR017-212,BR017-212121,1,2,1,118.8621065,42.92594888,105.8035714,127.3216204,17.32052568,5.804160723,9.580598712,38.85143964,57.32940253,1295,138.309375,19.44726852,0,7.8621065,0,130,130,1,705,705,705,111,130,19,19,YES,3,2560,0,0,0,,,,,,
SLAPSKA_SLAPY,BR017-212,BR017-212122,1,2,2,123.3922338,43.13742233,105.349591,127.3922801,17.88933966,3.359322404,6.91622384,68.61502776,82.23418055,1353,144.7354051,21.3431713,0,14.3922338,0,130,144,15,1390,10385,692.3333333,109,130,21,21,NO,15,10385,0,0,0,,,,,,
SLAPSKA_SLAPY,BR017-212,BR017-212223,2,2,3,105.6699653,,,,,,,,,,,,0,,0,123,,,,,,,,,,,,,0,collapsed racemes,0,,,,,,
ABUKUMA_NATANE,BR017-213,BR017-213121,1,2,1,98.05380787,24.62378474,54.99872688,99.05383102,17.80392432,1.191508077,9.237475792,53.713442,32.25989509,936,126.569919,28.51611111,0,6.05380787,0,102,117,16,2510,16760,1047.5,92,102,10,10,NO,26,29672.5,0,0,0,,,,,,
ABUKUMA_NATANE,BR017-213,BR017-213122,1,2,2,91.3944213,46.86440015,154.9175089,94.47478009,26.50839435,5.118075477,14.65023692,100.7214533,66.19346876,1817,127.3969097,36.00248843,0,1.3944213,0,94,118,25,7815,95915,3836.6,90,95,5,4,NO,45,182123,0,0,0,,,,,,
ABUKUMA_NATANE,BR017-213,BR017-213223,2,2,3,100.7064699,,,,,,,,,,,,0,10.7064699,0,106,,,,,,90,99,9,16,YES,15,1185,0,0,0,,,,,,
GROENE_GRONINGER_SNIJMOES,BR017-218,BR017-218121,1,2,1,85.14181713,85.03159691,139.28263,89.15270833,14.21001185,4.235721858,9.593453554,121.2308119,98.79132625,1737,102.7249769,17.58315972,0,7.14181713,0,90,101,12,10490,68940.5,5745.041667,78,90,12,12,NO,21,127585.5,0,0,0,,,,,,
GROENE_GRONINGER_SNIJMOES,BR017-218,BR017-218122,1,2,2,87.44166667,70.43458188,160.6106937,91.55665509,16.74745514,4.814438482,10.93429298,107.593025,85.19069337,1654,109.5580903,22.11642361,0,-0.55833333,0,94,100,7,6724,37706,5386.571429,88,92,4,6,NO,16,87773,0,0,0,,,,,,
GROENE_GRONINGER_SNIJMOES,BR017-218,BR017-218223,2,2,3,82.72368056,,,,,,,,,,,,1,1.72368056,0,87,,,,,,81,88,7,6,NO,20,143763.5,0,0,0,,,,,,
RAPID_CYCLING_RAPE_CrGC5,BR017-221,BR017-221121,1,2,1,,,,,,,,,,673,,,0,,1,,89,,683,,,35,,,,YES,NA,NA,0,0,"Flowered in vern, pods formed by removal",,,,,,
RAPID_CYCLING_RAPE_CrGC5,BR017-221,BR017-221122,1,2,2,,,,,,,,,,995,,,0,,1,,87,,1100,,,35,,,,YES,NA,NA,0,0,"Flowered in vern, pods formed by removal",,,,,,
RAPID_CYCLING_RAPE_CrGC5,BR017-221,BR017-221223,2,2,3,,,,,,,,,,1140,,,0,,1,,95,,390,,,35,,,,YES,NA,NA,0,0,"Flowered in vern, pods formed by removal",,,,,,
SWU_Chinese_1,BR017-229,BR017-229121,1,2,1,69.67163194,19.1395173,54.46590706,71.46438657,26.672564,0.084394097,11.98580054,53.32126473,26.76083245,1265,102.7438079,33.07217593,0,14.67163194,0,,87,,11315,,,55,,,15,NO,NA,NA,0,0,0,,,,,,
SWU_Chinese_1,BR017-229,BR017-229122,1,2,2,,,,,,,,,,1242,,,0,,0,70,89,,14785,,,55,71,16,15,NO,NA,NA,0,0,0,,,,,,
SWU_Chinese_1,BR017-229,BR017-229223,2,2,3,,,,,,,,,,1169,,,0,,0,69,85,,11995,,,55,69,14,14,NO,NA,NA,0,0,0,,,,,,
SWU_Chinese_2,BR017-230,BR017-230121,1,2,1,,,,,,,,,,1301,,,0,,1,70,90,,18530,,,55,69,14,15,YES,NA,NA,0,0,Elongated in vern,,,,,,
SWU_Chinese_2,BR017-230,BR017-230122,1,2,2,,,,,,,,,,1314,,,0,,1,70,89,,19855,,,55,71,16,15,YES,NA,NA,0,0,Elongated in vern,,,,,,
SWU_Chinese_2,BR017-230,BR017-230223,2,2,3,69.95103009,30.46220266,52.55371333,75.03826389,17.59885869,0.019715741,11.7011903,25.3604471,28.65093135,1339,95.89130787,25.94027778,0,14.95103009,1,69,88,,25918,,,55,74,19,14,YES,NA,NA,0,0,Elongated in vern,,,,,,
Zhouyou,BR017-237,BR017-237121,1,2,1,74.2983912,59.62929959,97.06472894,77.29798611,19.56420766,5.665649521,13.85465422,84.89759174,65.64581008,1714,103.6961227,29.39773148,0,5.2983912,0,77,94,18,17727,162843.5,9046.861111,69,81,12,8,NO,34,197905,0,0,0,,,,,,
Zhouyou,BR017-237,BR017-237222,2,2,2,73.63871528,63.07167818,109.1503344,73.63871528,20.32766587,5.902241345,15.08618901,92.59194399,66.70007907,1839,98.65054398,25.0118287,0,4.63871528,0,76,92,17,22506,182412,10730.11765,69,76,7,7,NO,31,261579,0,0,0,,,,,,
Zhouyou,BR017-237,BR017-237223,2,2,3,75.89008102,62.1400241,98.55555413,78.94104167,17.99162482,5.213630174,12.86052649,87.84666052,67.68774206,1650,98.92116898,23.03108796,0,6.89008102,0,77,93,17,11520,82414.5,4847.911765,69,78,9,8,NO,33,121454.5,0,0,0,,,,,,
STELLAR_DH,BR017-239,BR017-239121,1,2,1,,,,,,,,,,1433,,,0,,1,,,,,,,64,,,,NO,22,18197.5,0,0,Elongated in vern,,,,,,
STELLAR_DH,BR017-239,BR017-239222,2,2,2,69.4372338,37.88499564,73.34145917,74.60040509,19.70964988,4.842752255,14.04646149,45.73845374,39.13797083,1313,92.58203704,23.14480324,0,5.4372338,1,72,92,21,10235,53418.5,2543.738095,64,74,10,8,NO,35,94558.5,0,0,Elongated in vern,,,,,,
STELLAR_DH,BR017-239,BR017-239223,2,2,3,71.01748843,39.2052088,71.53840695,74.98900463,21.92310732,4.707901359,16.53886213,58.0938255,38.6816212,1465,99.02385417,28.00636574,0,7.01748843,1,74,96,23,16265,115274,5011.913043,64,74,10,10,NO,29,156281.5,0,0,Elongated in vern,,,,,,
WESTAR_DH,BR017-240,BR017-240121,1,2,1,,,,,,,,,,1530,,,0,,1,70,87,17,11195,,,,69,,,YES,NA,NA,0,0,Elongated in vern,,,,,,
WESTAR_DH,BR017-240,BR017-240222,2,2,2,,,,,,,,,,1413,,,0,,1,69,87,18,16286,,,,69,,,NO,NA,NA,0,0,Elongated in vern,,,,,,
WESTAR_DH,BR017-240,BR017-240223,2,2,3,,,,,,,,,,1163,,,0,,1,69,88,19,10893,,,,74,,,YES,NA,NA,0,0,Elongated in vern,,,,,,
MONTY-028DH,BR017-257,BR017-257121,1,2,1,,,,,,,,,,1058,,,0,,1,,94,,3965,,,52,64,12,18,YES,NA,NA,0,0,Flowered in vern,,,,,,
MONTY-028DH,BR017-257,BR017-257222,2,2,2,,,,,,,,,,1155,,,0,,1,,91,,11840,,,52,64,12,17,NO,NA,NA,0,0,Flowered in vern,,,,,,
MONTY-028DH,BR017-257,BR017-257223,2,2,3,,,,,,,,,,1007,,,0,,1,,91,,10245,,,52,64,12,17,NO,NA,NA,0,0,Flowered in vern,,,,,,
N01D-1330,BR017-258,BR017-258121,1,2,1,73.2108912,38.97500917,75.00173615,74.21086806,13.83707179,1.537233981,8.356719293,73.18339393,45.38264201,1067,90.75260417,17.54171296,0,,0,71,90,20,9270,44017,2200.85,,69,,,YES,29,73151,0,0,0,,,,,,
N01D-1330,BR017-258,BR017-258222,2,2,2,72.56091435,39.21688924,75.22119078,74.60984954,15.68966871,2.275650448,9.927775395,68.77154623,44.64746455,1147,92.59144676,20.03053241,0,7.56091435,0,70,89,20,18645,93675,4683.75,65,74,9,5,YES,27,152480,0,0,0,,,,,,
N01D-1330,BR017-258,BR017-258223,2,2,3,72.99972222,44.47435427,78.14290021,73.99789352,15.66970474,2.837900849,10.44198824,72.06030475,49.05674938,1231,96.03155093,23.0318287,0,7.99972222,0,72,88,17,16070,86050,5061.764706,65,74,9,7,YES,25,148835,0,0,0,,,,,,
ERGLU,BR017-263,BR017-263121,1,2,1,71.57934028,39.60832836,62.0007176,74.21719907,18.33452786,4.477081944,12.54685606,50.70266813,42.95896896,1248,97.76273148,26.1833912,0,,1,71,90,20,18793,80121.5,4006.075,,69,,,YES,33,202030,0,0,Elongated in vern,,,,,,
ERGLU,BR017-263,BR017-263222,2,2,2,72.5924537,39.96553711,66.75953334,74.64130787,16.90706666,3.794424888,11.99359787,52.31359319,41.41793026,1193,96.59240741,23.9999537,0,3.5924537,1,73,92,20,18815,117362,5868.1,69,74,5,4,NO,34,175977,0,0,Elongated in vern,,,,,,
ERGLU,BR017-263,BR017-263223,2,2,3,73.00604167,37.83504482,60.11062024,74.00420139,16.53493482,3.022210884,10.75084201,52.94137508,41.95020254,1164,96.0378588,23.03181713,0,8.00604167,1,72,91,20,20760,106997.5,5349.875,65,74,9,7,YES,27,180390,0,0,Elongated in vern,,,,,,
Liho,BR017-271,BR017-271121,1,2,1,,,,,,,,,,1158,,,1,,1,,,,,,,52,62,10,18,NO,41,39579.5,0,0,Flowered in vern,,,,,,
Liho,BR017-271,BR017-271222,2,2,2,,,,,,,,,,1211,,,0,,1,,87,19,10035,52193.5,2747.026316,52,62,10,17,YES,34,119632,0,0,Flowered in vern,,,,,,
Liho,BR017-271,BR017-271223,2,2,3,,,,,,,,,,1267,,,1,,1,,,,,,,52,62,10,18,YES,31,113367.5,0,0,Flowered in vern,,,,,,
Bronowski,BR017-273,BR017-273121,1,2,1,70.5402662,32.13738021,63.86577735,75.58590278,20.37502733,4.074850614,14.26112269,32.88464111,32.2204647,1302,98.23961806,27.69935185,0,6.5402662,1,71,90,20,10570,38094.5,1904.725,64,69,5,7,YES,29,81492.5,0,0,Elongated in vern,,,,,,
Bronowski,BR017-273,BR017-273222,2,2,2,69.79121528,45.15700709,77.11603107,73.69841435,18.00827939,4.545293308,12.64674833,56.76201348,47.83838377,1388,94.69931713,24.90810185,0,5.79121528,1,72,91,20,25596,152322,7616.1,64,74,10,8,YES,29,199032,0,0,Elongated in vern,,,,,,
Bronowski,BR017-273,BR017-273223,2,2,3,73.00288194,34.4215788,65.40654349,74.97953704,19.04328688,3.486736325,13.93156878,54.34881858,34.50795869,1165,99.014375,26.01149306,0,9.00288194,1,74,91,18,18268,80768.5,4487.138889,64,74,10,10,YES,27,118933.5,0,0,Elongated in vern,,,,,,
Ceska_Krajova,BR017-274,BR017-274121,1,2,1,78.32795139,50.71840472,85.36829295,79.28849537,12.57926001,2.361478714,8.977707884,75.37649989,51.85065119,1150,98.27744213,19.94949074,0,9.32795139,0,79,94,16,15895,103070,6441.875,69,78,9,10,YES,22,134606,0,0,0,,,,,,
Ceska_Krajova,BR017-274,BR017-274222,2,2,2,77.58912037,47.75992948,75.54225376,78.62165509,12.38485916,2.493728009,8.88633015,67.9705242,48.75465942,1055,96.58925926,19.00013889,0,8.58912037,0,77,92,16,13155,76840.5,4802.53125,69,76,7,8,YES,22,118626.5,0,0,0,,,,,,
Ceska_Krajova,BR017-274,BR017-274223,2,2,3,77.90420139,55.26079664,85.98185666,79.00908565,11.89269862,2.423059128,7.931074735,81.71488584,61.15186355,1148,96.97903935,19.07483796,0,8.90420139,0,77,91,15,18230,86203.5,5746.9,69,78,9,8,YES,20,135525,0,0,0,,,,,,
Duplo,BR017-275,BR017-275121,1,2,1,73.3553125,34.7623218,52.96689569,86.35542824,15.13995535,3.38871762,11.7316863,23.46020203,30.57957661,1117,92.47075231,19.11543981,0,,0,72,94,23,20692,118565,5155,,69,,,YES,29,163012,0,0,0,,,,,,
Duplo,BR017-275,BR017-275222,2,2,2,73.54003472,49.20860405,73.34145917,74.60355324,15.75943913,4.075808125,11.19585906,60.2334537,51.51458203,1325,94.55466435,21.01462963,0,9.54003472,0,74,91,18,25007,140324,7795.777778,64,74,10,10,YES,27,225403.5,0,0,0,,,,,,
Duplo,BR017-275,BR017-275223,2,2,3,73.9458912,44.78517122,82.05128205,79.95333333,12.94848237,2.317177373,9.237193925,63.65503208,45.22477317,1081,102.3881713,28.44228009,0,4.9458912,0,72,93,22,14840,78682,3576.454545,69,74,5,3,YES,28,100265.5,0,0,0,,,,,,
Topas,BR017-283,BR017-283121,1,2,1,,,,,,,,,,1043,,,0,,0,70,89,19,13184,,,52,69,17,18,YES,NA,NA,0,0,0,,,,,,
Topas,BR017-283,BR017-283222,2,2,2,,,,,,,,,,1126,,,0,,0,69,88,19,14700,,,52,69,17,17,YES,NA,NA,0,0,0,,,,,,
Topas,BR017-283,BR017-283223,2,2,3,,,,,,,,,,1099,,,0,,0,69,88,19,17806,,,52,69,17,17,YES,NA,NA,0,0,0,,,,,,
HUGUENOT,BR017-410,BR017-410121,1,2,1,98.34679398,69.79752648,108.9546022,100.3463773,16.70116491,4.929836084,11.34110828,99.90190174,80.52563979,1683,118.7778935,20.43109954,0,3.34679398,0,104,118,15,5141,63969.5,4264.633333,95,102,7,9,NO,15,63969.5,0,0,0,,,,,,
