genotype_name,genotype_id,plant_id,location,treatment,rep,R01_raceme_start,R02_mean_rate,R03_max_rate,R04_DAS_of_max_rate,R05_main_ext_period,R06_50ht_period,R07_75ht_period,R08_50ht_rate,R09_75ht_rate,R10_max_height,R11_max_height_DAS,R12_extension_days_to_max,R13_raceme_collapse,R14_BBCH51_to_raceme_start,R15_elong_in_vern,F01_first_flowers_DAS,F02_peak_flowers_DAS,F03_flowering_days_to_peak,F06_pixel.day_peak,F07_pixel.days_to_peak,F09_mean_pixel.days_to_peak,Ground_BBCH51,Ground_BBCH60,Ground_60-51,Auto60-ground51,F05_flowering_finished,F04_total_flowering_days,F08_total_pixel.days,date of collapse,"Comments, warning",further comments,,,,,,
HUGUENOT,BR017-410,BR017-410222,2,2,2,95.6808912,65.44395345,126.2773893,99.64984954,17.91609367,4.33002347,11.19592862,115.1263968,82.15039873,1685,118.0770949,22.3962037,0,0.6808912,0,98,118,21,5239,76055,3621.666667,95,97,2,3,NO,21,76055,0,0,0,,,,,,
HUGUENOT,BR017-410,BR017-410223,2,2,3,92.0503125,72.06763922,129.8621471,95.98231481,14.68204053,5.020146406,10.02389024,87.34805014,82.37819655,1549,109.7790625,17.72875,0,2.0503125,0,94,106,13,4697,29855,2296.538462,90,97,7,4,NO,26,59778,0,0,0,,,,,,
Wilhelmsburger,BR017-448,BR017-448121,1,2,1,,,,,,,,,,,,,0,,0,,,,,,,,,,,NO,,,0,*,0,,,,,,
Wilhelmsburger,BR017-448,BR017-448222,2,2,2,77.83608796,52.48704144,88.8252671,78.72547454,18.58172938,5.059568798,12.38961791,75.99461838,60.83722723,1477,102.1341782,24.29809028,0,8.83608796,0,81,98,18,9376,78831.5,4379.527778,69,81,12,12,NO,26,132918.5,0,0,0,,,,,,
Wilhelmsburger,BR017-448,BR017-448223,2,2,3,78.91612269,53.89379418,87.98001218,81.98679398,16.50839421,3.953081416,11.10975497,82.08786155,61.00494581,1413,102.3254861,23.40936343,0,9.91612269,0,81,96,16,8685,73409.5,4588.09375,69,81,12,12,NO,26,109302,0,0,0,,,,,,
Cabernet,BR017-509,BR017-509121,1,2,1,101.2074421,,,,,,,,,,,,1,2.2074421,0,,,,,,,99,106,7,,NO,20,27158,0,0,0,,,,,,
Cabernet,BR017-509,BR017-509222,2,2,2,99.56413194,47.91024834,97.52788005,102.5225347,21.40043176,5.146336806,14.45905595,85.20623826,55.69174105,1467,126.414919,26.85078704,0,2.56413194,0,105,126,22,2405,22433,1019.681818,97,106,9,8,NO,22,22433,0,0,0,,,,,,
Cabernet,BR017-509,BR017-509223,2,2,3,100.8700579,54.69984228,113.2824079,105.7612616,19.20846489,4.869134964,12.93250221,91.49469122,63.69610356,1513,126.41375,25.54369213,0,-1.1299421,0,105,126,22,2589,29048,1320.363636,102,106,4,3,NO,22,29048,0,0,0,,,,,,
Cabriolet,BR017-510,BR017-510121,1,2,1,86.2643287,69.21502849,155.6315359,90.6628125,17.32860661,5.039017796,11.18772298,106.5683873,85.00389235,1656,110.2641551,23.99982639,0,-1.7356713,0,94,106,13,11349,104062.5,8004.807692,88,92,4,6,NO,17,148024.5,0,0,0,,,,,,
Cabriolet,BR017-510,BR017-510222,2,2,2,86.58296296,,,,,,,,,,,,1,3.58296296,0,91,,,,,,83,97,14,8,NO,16,44840.5,0,0,0,,,,,,
Cabriolet,BR017-510,BR017-510223,2,2,3,85.99972222,79.88562207,145.200632,88.94626157,12.56296157,3.471572824,8.29145693,122.7109502,94.91697377,1444,102.4590394,16.45931713,0,2.99972222,0,91,102,12,6010,44165.5,3680.458333,83,92,9,8,NO,12,44165.5,0,0,0,,,,,,
Castille,BR017-511,BR017-511121,1,2,1,76.33905093,40.60923903,90.57149398,79.32005787,28.00594217,5.964880642,14.18181594,80.21954314,62.77404838,1647,109.9132292,33.57417824,0,7.33905093,0,80,95,16,9606,82354.5,5147.15625,69,81,12,11,NO,31,147332.5,0,0,0,,,,,,
Castille,BR017-511,BR017-511222,2,2,2,77.70689815,52.84844947,100.5378834,79.64376157,22.78212534,6.431962081,14.53890018,77.11488248,64.55096248,1770,105.5160648,27.80916667,0,8.70689815,0,79,94,16,15521,114104.5,7131.53125,69,81,12,10,NO,28,190448.5,0,0,0,,,,,,
Castille,BR017-511,BR017-511223,2,2,3,76.99648148,54.62731461,96.33205367,77.90998843,19.66781651,5.440190972,12.72361838,80.87951365,65.74387688,1586,102.4526968,25.45621528,0,7.99648148,0,78,93,16,14826,112227.5,7014.21875,69,78,9,9,NO,25,151223.5,0,0,0,,,,,,
Catana,BR017-512,BR017-512121,1,2,1,80.23679398,75.23017449,106.0098157,84.23605324,13.62086433,4.414516579,9.258794892,95.02739259,86.16132114,1513,101.2358218,20.99902778,0,2.23679398,0,84,95,12,12965,74737.5,6228.125,78,83,5,6,YES,20,106195.5,0,0,0,,,,,,
Catana,BR017-512,BR017-512222,2,2,2,78.61850694,69.33915192,101.5746348,79.59315972,13.91854347,3.967740934,9.442204106,95.14230045,78.87459237,1469,102.544537,23.92603009,0,2.61850694,0,80,94,15,16530,108427.5,7228.5,76,81,5,4,YES,20,138347.5,0,0,0,,,,,,
Catana,BR017-512,BR017-512223,2,2,3,80.01512731,67.97494531,133.1637961,81.90902778,15.78375672,3.660340635,9.713728623,119.2511964,85.88360169,1591,102.4779861,22.4628588,0,4.01512731,0,82,93,12,23275,99845,8320.416667,76,83,7,6,NO,21,155137.5,0,0,0,,,,,,
Chuanyou_2,BR017-513,BR017-513121,1,2,1,72.26892361,57.35572467,105.1521298,76.32009259,17.60242776,4.48157536,12.92972994,84.79161221,59.8233686,1574,99.28971065,27.02078704,0,,0,75,90,16,9745,32515,2032.1875,,74,,,NO,36,118703.5,0,0,0,,,,,,
Chuanyou_2,BR017-513,BR017-513222,2,2,2,73.55261574,66.02991476,125.0565906,74.61613426,17.51630309,4.811774936,12.07876107,101.2100538,74.96629784,1674,96.56726852,23.01465278,0,4.55261574,0,76,91,16,23509,135354.5,8459.65625,69,76,7,7,NO,31,235978,0,0,0,,,,,,
Chuanyou_2,BR017-513,BR017-513223,2,2,3,72.91925926,47.13607363,164.4821857,72.91925926,18.19625467,7.001203757,14.33867832,41.2071995,44.93091941,1423,109.7475694,36.82831019,0,5.91925926,0,80,93,14,33052,129129.5,9223.535714,67,76,9,13,NO,30,246699.5,0,0,0,,,,,,
Dimension,BR017-514,BR017-514121,1,2,1,,,,,,,,,,,,,0,,0,97,99,3,852,1492,497.3333333,92,97,5,5,YES,10,10077,0,0,0,,,,,,
Dimension,BR017-514,BR017-514222,2,2,2,88.75966435,85.47496629,155.5901624,91.70207176,11.52618179,3.485903784,7.636173411,116.4690781,100.5739339,1448,106.706794,17.94712963,0,0.75966435,0,92,98,7,2398,10709.5,1529.928571,88,92,4,4,NO,15,19617,0,0,0,,,,,,
Dimension,BR017-514,BR017-514223,2,2,3,88.40020833,,,,,,,,,,,,1,0.40020833,0,93,,,,,,88,95,7,5,YES,14,4470,0,0,0,,,,,,
Excalibur,BR017-515,BR017-515121,1,2,1,84.22657407,61.63945473,161.9850014,87.22662037,19.55565644,4.351656941,11.65964002,122.0224864,81.69205897,1686,110.2263773,25.99980324,0,3.22657407,0,87,109,23,15107,168992,7347.478261,81,88,7,6,NO,24,181891,0,0,0,,,,,,
Excalibur,BR017-515,BR017-515222,2,2,2,86.59555556,59.76781855,127.1777187,88.69633102,13.77999097,2.750081662,7.687031088,115.6329299,82.47657552,1264,106.6432523,20.04769676,0,3.59555556,0,89,99,11,10165,58417.5,5310.681818,83,90,7,6,NO,18,98886.5,0,0,0,,,,,,
Excalibur,BR017-515,BR017-515223,2,2,3,80.98582176,53.69082885,128.4314547,82.99265046,19.05725842,4.029748148,10.87746628,99.26178642,72.58124089,1558,109.8153356,28.82951389,0,4.98582176,0,82,94,13,15310,76272.5,5867.115385,76,83,7,6,YES,28,209989.5,0,0,0,,,,,,
Flash,BR017-516,BR017-516121,1,2,1,78.53377315,46.17420479,72.02500868,87.35190972,22.46275826,7.271273329,13.80382592,54.73594266,57.77383784,1598,106.5363889,28.00261574,0,9.53377315,0,82,97,16,13945,70583.5,4411.46875,69,81,12,13,NO,29,160890.5,0,0,0,,,,,,
Flash,BR017-516,BR017-516222,2,2,2,86.69670139,,,,,,,,,,,,1,1.69670139,0,91,,,,,,85,90,5,6,NO,16,53687.5,0,0,0,,,,,,
Flash,BR017-516,BR017-516223,2,2,3,84.88753472,,,,,,,,,,,,1,1.88753472,0,87,,,,,,83,88,5,4,NO,20,54331,0,0,0,,,,,,
Huron_x_Navajo,BR017-517,BR017-517121,1,2,1,89.24346065,59.98771331,109.9974538,95.23322917,17.12183951,6.342504403,12.34885359,68.03306274,65.08701348,1489,110.2326736,20.98921296,0,-0.75653935,0,94,109,16,4606,39343.5,2458.96875,90,95,5,4,NO,17,43183.5,0,0,0,,,,,,
Huron_x_Navajo,BR017-517,BR017-517222,2,2,2,92.58831019,70.42144828,,95.58887731,16.15984942,3.894011544,10.46529971,128.9158993,85.95071571,1590,117.9559144,25.36760417,0,2.58831019,0,94,106,13,3293,28990.5,2230.038462,90,95,5,4,NO,24,64463.5,0,0,0,,,,,,
Huron_x_Navajo,BR017-517,BR017-517223,2,2,3,88.40965278,54.51773539,106.8988739,93.51572917,18.49673309,6.483369696,12.57064352,66.94049859,63.08348485,1436,118.9275694,30.51791667,0,-1.59034722,0,93,106,14,2880,30030.5,2145.035714,90,92,2,3,NO,26,57106,0,0,0,,,,,,
Inca_x_Contact,BR017-518,BR017-518121,1,2,1,89.31554398,72.19963816,117.1608243,94.30493056,16.14135513,4.434593618,10.48976852,111.6224039,87.13252331,1676,110.3045949,20.98905093,0,-0.68445602,0,94,109,16,7647,88865,5554.0625,90,92,2,4,NO,17,95974,0,0,0,,,,,,
Inca_x_Contact,BR017-518,BR017-518222,2,2,2,87.62388889,84.64108562,151.185811,91.66762731,13.84906622,4.151218601,9.404143245,118.7603081,97.56337989,1698,105.5034375,17.87954861,0,-0.37611111,0,91,105,15,12829,132861.5,8857.433333,88,92,4,3,NO,16,144315.5,0,0,0,,,,,,
Inca_x_Contact,BR017-518,BR017-518223,2,2,3,87.0155787,71.42488775,140.0281125,91.98517361,18.40254905,6.648049729,12.69449167,90.25203247,82.4373301,1786,109.8436574,22.8280787,0,-0.9844213,0,91,109,19,7779,86714,4563.894737,88,92,4,3,NO,27,143681,0,0,0,,,,,,
Ningyou_7,BR017-520,BR017-520121,1,2,1,78.34688657,,,,,,,,,,,,1,9.34688657,0,81,,,,,,69,81,12,12,,,,90,0,0,,,,,,
Ningyou_7,BR017-520,BR017-520222,2,2,2,72.64324074,,,,,,,,,,,,1,3.64324074,0,74,,,,,,69,74,5,5,NO,33,273596.5,0,0,0,,,,,,
Ningyou_7,BR017-520,BR017-520223,2,2,3,76.93489583,50.95997952,146.6684077,79.928125,18.29671065,4.737060185,11.36867649,76.41870397,63.19996882,1426,106.9704282,30.03553241,0,7.93489583,0,79,93,15,21691,148047.5,9869.833333,69,81,12,10,NO,31,250413.5,0,0,0,,,,,,
Palmedor,BR017-521,BR017-521121,1,2,1,84.27289352,65.43281506,140.0129642,87.27321759,16.76070331,4.406605248,10.70133681,102.4598244,79.8731986,1613,109.8786806,25.60578704,0,3.27289352,0,87,100,14,9664,68763.5,4911.678571,81,88,7,6,NO,24,121220.5,0,0,0,,,,,,
Palmedor,BR017-521,BR017-521222,2,2,2,85.58703704,71.75032643,136.0031482,87.57664352,16.44591821,4.506956751,10.68929803,110.0520878,86.39482192,1710,106.624375,21.03733796,0,4.58703704,0,88,100,13,10128,80262,6174,81,88,7,7,NO,19,131862.5,0,0,0,,,,,,
Palmedor,BR017-521,BR017-521223,2,2,3,83.93425926,67.18164083,109.0855077,85.94439815,13.88921123,3.700657323,9.04458044,93.36179221,78.80409763,1469,102.3755556,18.4412963,0,5.93425926,0,85,96,12,10609,61740,5145,78,88,10,7,NO,25,150566.5,0,0,0,,,,,,
POH_285_Bolko,BR017-522,BR017-522121,1,2,1,101.2295139,56.74658811,68.06064208,109.4895486,21.94140725,10.37532252,17.48254066,49.10690719,55.44102649,1839,126.7018403,25.47232639,0,-2.7704861,0,109,125,17,5854,59614.5,3506.735294,104,109,5,5,NO,18,64866.5,0,0,0,,,,,,
POH_285_Bolko,BR017-522,BR017-522222,2,2,2,98.67252315,84.23973386,104.0525688,99.66240741,6.716545436,1.456486111,4.57176571,99.55467402,89.24341839,1052,106.7099306,8.037407407,0,3.67252315,0,99,105,7,1485,5585.5,797.9285714,95,99,4,4,NO,8,6910.5,0,0,0,,,,,,
POH_285_Bolko,BR017-522,BR017-522223,2,2,3,100.9328588,72.12316505,92.07828053,109.760162,14.9882496,6.231685701,11.37865985,66.91608339,73.11933134,1660,118.92125,17.9883912,0,1.9328588,0,106,118,13,3412,36309.5,2793.038462,99,106,7,7,NO,13,36309.5,0,0,0,,,,,,
Quinta,BR017-523,BR017-523121,1,2,1,98.29320602,78.31667191,101.551135,103.6898264,9.687592456,3.648732471,7.02997772,60.70601277,79.26767654,1343,110.2920023,11.9987963,0,-0.70679398,1,103,110,8,2950,17927,2240.875,99,102,3,4,NO,8,17927,0,0,Elongated in vern,,,,,,
Quinta,BR017-523,BR017-523222,2,2,2,94.63039352,66.66693799,135.7888374,98.64112269,18.93592293,5.240005216,12.19814067,103.8166905,81.40584921,1796,118.0581713,23.42777778,0,2.63039352,1,98,118,21,4370,58858,2802.761905,92,99,7,6,NO,21,58858,0,0,Elongated in vern,,,,,,
Quinta,BR017-523,BR017-523223,2,2,3,91.9237037,75.83819672,131.0858112,96.88207176,12.48447406,4.721881744,8.578788426,75.81723123,84.62733477,1472,106.9296065,15.00590278,0,-3.0762963,1,96,100,5,1660,4604,920.8,95,97,2,1,NO,11,13164,0,0,Elongated in vern,,,,,,
Rocket,BR017-524,BR017-524121,1,2,1,94.28278935,64.76260647,175.6990341,98.28375,19.8864757,6.085198785,13.74172732,93.25907338,74.06274161,1801,118.7212616,24.43847222,0,-0.71721065,0,97,106,10,5271,35328,3532.8,95,97,2,2,NO,22,96076,0,0,0,,,,,,
Rocket,BR017-524,BR017-524222,2,2,2,92.69520833,65.34147392,125.9475219,96.66520833,20.37144129,6.88526747,13.48352145,86.48901479,78.26219611,1839,117.9128704,25.21766204,0,0.69520833,0,95,105,11,3675,27967.5,2542.5,92,95,3,3,NO,23,61363.5,0,0,0,,,,,,
Rocket,BR017-524,BR017-524223,2,2,3,93.49371528,69.18209187,116.6159028,96.91672454,19.29834678,6.163949515,13.84659403,97.25907043,76.4989569,1839,117.9767361,24.48302083,0,1.49371528,0,95,106,12,5021,44159,3679.916667,92,92,0,3,NO,24,87812,0,0,0,,,,,,
Shengliyoucai,BR017-526,BR017-526121,1,2,1,,,,,,,,,,1099,,,0,,1,70,92,22,13149,,,64,69,5,6,YES,NA,NA,0,0,Elongated in vern,,,,,,
Shengliyoucai,BR017-526,BR017-526222,2,2,2,,,,,,,,,,979,,,0,,1,69,85,16,15090,,,64,74,10,5,YES,NA,NA,0,0,Elongated in vern,,,,,,
Shengliyoucai,BR017-526,BR017-526223,2,2,3,,,,,,,,,,945,,,0,,1,74,88,14,9045,,,64,69,5,10,YES,NA,NA,0,0,Elongated in vern,,,,,,
Temple,BR017-527,BR017-527121,1,2,1,87.26689815,48.41258851,116.7255988,90.66545139,21.9405744,5.877374578,13.17193053,78.09609442,63.46829707,1508,118.7005556,31.43365741,0,-0.73310185,0,94,106,13,7509,70491.5,5422.423077,88,92,4,6,NO,25,133936.5,0,0,0,,,,,,
Temple,BR017-527,BR017-527222,2,2,2,92.65185185,36.52388636,105.64954,95.6531713,29.02757909,5.83464741,18.26773539,78.3252128,45.65426323,1508,126.4553472,33.80349537,0,2.65185185,0,95,126,32,5397,76319.5,2384.984375,90,97,7,5,NO,32,76319.5,0,0,0,,,,,,
Temple,BR017-527,BR017-527223,2,2,3,86.9808912,48.86752089,107.8398992,91.95052083,23.66193289,5.308119055,13.36418804,98.24572407,68.70974856,1587,119.6777083,32.69681713,0,-1.0191088,0,91,109,19,7651,110635.5,5822.921053,88,90,2,3,NO,29,175578.5,0,0,0,,,,,,
Vision,BR017-528,BR017-528121,1,2,1,99.21440972,42.1512704,73.03296627,101.21375,22.81070039,5.455467303,16.76564102,63.69756809,43.61598814,1535,126.6890509,27.4746412,0,4.21440972,0,109,118,10,1160,6727,672.7,95,106,11,14,NO,18,14057.5,0,0,0,,,,,,
Vision,BR017-528,BR017-528222,2,2,2,92.60084491,,,,,,,,,,,,1,2.60084491,0,98,,,,,,90,102,12,8,NO,29,66093,0,0,0,,,,,,
Vision,BR017-528,BR017-528223,2,2,3,,,,,,,,,,,,,0,,0,,,,,,,,,,,,,,0,"Main stem aborted, all data for branches",0,,,,,,
Xiangyou_15,BR017-529,BR017-529121,1,2,1,74.33585648,59.79005385,103.2169347,75.68253472,14.67802659,3.917942947,10.57148148,86.78023254,63.9456259,1344,97.88208333,23.54622685,0,5.33585648,1,77,89,13,13045,61022,4694,69,76,7,8,NO,34,161712.5,0,0,Elongated in vern,,,,,,
Xiangyou_15,BR017-529,BR017-529222,2,2,2,74.59775463,66.17233023,107.5195221,76.56137731,14.6042915,4.264097047,10.82105676,93.8064954,69.67896172,1416,96.54887731,21.95112269,0,0.59775463,1,77,91,15,18580,125009.5,8333.966667,74,76,2,3,NO,30,208515,0,0,Elongated in vern,,,,,,
Xiangyou_15,BR017-529,BR017-529223,2,2,3,73.93959491,56.18834589,111.6472258,75.92112269,15.38397307,3.604930556,11.1860689,91.54129183,59.35954856,1336,98.95222222,25.01262731,0,4.93959491,1,80,91,12,19331,105346,8778.833333,69,76,7,11,YES,19,181673.5,0,0,Elongated in vern,,,,,,
Zhongshuang_II,BR017-530,BR017-530121,1,2,1,74.34219907,58.52729382,87.62451547,75.68885417,14.38474163,3.879598697,10.13386514,78.74525792,63.22858963,1341,104.6753588,30.33315972,0,5.34219907,1,77,89,13,16939,97949,7534.538462,69,76,7,8,YES,21,154014.5,0,0,Elongated in vern,,,,,,
Zhongshuang_II,BR017-530,BR017-530222,2,2,2,73.65128472,59.98320002,88.55776225,74.70144676,14.56574507,4.300043355,10.68245073,82.90614083,63.63240208,1293,96.65265046,23.00136574,0,4.65128472,1,76,88,13,15423,72171,5551.615385,69,76,7,7,YES,23,128107.5,0,0,Elongated in vern,,,,,,
Zhongshuang_II,BR017-530,BR017-530223,2,2,3,74.90222222,60.11186405,122.0527309,79.93127315,13.02072415,4.287568131,9.156967593,64.72200359,64.78673142,1263,94.92516204,20.02293981,0,5.90222222,1,78,88,11,13050,55915.5,5083.227273,69,76,7,9,YES,19,112098,0,0,Elongated in vern,,,,,,
Darmor_ET,BR017-531,BR017-531121,1,2,1,89.2965625,58.7164693,159.012883,95.28587963,23.26434161,8.301730255,16.01413093,77.81510362,68.43955532,1800,118.7283218,29.43175926,0,-2.7034375,0,97,103,7,6296,32370,4624.285714,92,97,5,5,NO,22,106596,0,0,0,,,,,,
Darmor_ET,BR017-531,BR017-531222,2,2,2,89.65511574,70.18269328,168.2077264,92.68582176,17.3661047,4.985471644,11.52297613,110.3205553,84.00607527,1672,118.0834028,28.42828704,0,-0.34488426,0,94,100,7,6038,32600.5,4657.214286,90,95,5,4,NO,25,117529,0,0,0,,,,,,
Darmor_ET,BR017-531,BR017-531223,2,2,3,92.89541667,62.43976933,139.3465145,96.86638889,18.53626323,4.80532046,11.45919996,107.1728731,79.97940548,1606,117.9448611,25.04944444,0,0.89541667,0,96,99,4,3275,7922,1980.5,92,97,5,4,NO,22,60606.5,0,0,0,,,,,,
Express,BR017-532,BR017-532121,1,2,1,87.36137731,80.44281548,147.005718,90.61709491,16.44273627,5.589803425,11.35733025,111.9001783,93.44185446,1743,118.7936458,31.43226852,0,-0.63862269,0,90,110,21,6990,74377.5,3541.785714,88,90,2,2,NO,29,121502.5,0,0,0,,,,,,
Express,BR017-532,BR017-532222,2,2,2,86.57981481,,,,,,,,,,,,1,3.57981481,0,88,,,,,,83,90,7,5,NO,19,72739.5,0,0,0,,,,,,
Express,BR017-532,BR017-532223,2,2,3,86.00287037,91.84796495,148.7795208,88.94940972,12.25830099,4.160382909,8.565480324,120.5417893,104.1097482,1561,102.4622106,16.45934028,0,3.00287037,0,88,102,15,5784,44491,2966.066667,83,88,5,5,NO,15,44491,0,0,0,,,,,,
