genotype_name,genotype_id,plant_id,location,treatment,rep,R01_raceme_start,R02_mean_rate,R03_max_rate,R04_DAS_of_max_rate,R05_main_ext_period,R06_50ht_period,R07_75ht_period,R08_50ht_rate,R09_75ht_rate,R10_max_height,R11_max_height_DAS,R12_extension_days_to_max,R13_raceme_collapse,R14_BBCH51_to_raceme_start,R15_elong_in_vern,F01_first_flowers_DAS,F02_peak_flowers_DAS,F03_flowering_days_to_peak,F06_pixel.day_peak,F07_pixel.days_to_peak,F09_mean_pixel.days_to_peak,Ground_BBCH51,Ground_BBCH60,Ground_60-51,Auto60-ground51,F04_total_flowering_days,F08_total_pixel.days,F05_flowering_finished,date of collapse,"Comments, warning",further comments
Matador,BR017-160,BR017-160111,1,1,1,86.07743056,107.3057131,155.6989792,89.08774306,11.24357655,4.249879886,7.960489146,128.121268,120.3757687,1655,109.0775231,23.00009259,0,3.07743056,0,91,97,7,9899,43255.5,6179.357143,83,90,7,8,20,126525.5,NO,0,0,0
LEMBKES_MALCHOWER_LENORA,BR017-108,BR017-108213,2,1,3,91.76607639,106.3511814,173.6285432,94.72295139,12.21613134,4.086430301,9.027625627,142.9120178,114.2050017,1788,106.7715278,15.00545139,0,1.76607639,0,94,102,9,6581,42926.5,4769.611111,90,95,5,4,45,142404,NO,0,0,0
GROENE_GRONINGER_SNIJMOES,BR017-218,BR017-218112,1,1,2,84.43967593,103.0408861,213.8749288,89.45061343,12.98610727,4.410119065,8.814409887,136.6176267,120.512889,1839,104.6335069,20.19383102,0,3.43967593,0,89,109,21,13376,202839,9659,81,90,9,8,21,202839,NO,0,0,0
Ramses,BR017-168,BR017-168111,1,1,1,85.19918981,102.3237065,178.9834275,87.19979167,12.83280332,3.891771437,8.888447569,148.3900094,116.6964188,1839,103.5972222,18.39803241,0,2.19918981,0,89,97,9,10007,63948.5,7105.388889,83,90,7,6,21,142684,YES,0,0,0
Express,BR017-532,BR017-532212,2,1,2,86.57824074,101.0537754,158.0604124,88.6790625,13.07323743,4.245832554,9.002176546,137.8999272,116.1108088,1839,105.4540162,18.87577546,0,3.57824074,0,89,96,8,8893,37788.5,4723.5625,83,90,7,6,18,111899.5,NO,0,0,0
MADRIGAL_x_RECITAL_DH_LINE,BR017-097,BR017-097213,2,1,3,82.85732639,100.9196048,161.9277108,85.86134259,13.55633529,4.873006028,9.78615522,129.7966792,111.6117592,1839,100.8527431,17.99541667,0,-0.14267361,0,87,94,8,13872,64206.5,8025.8125,83,88,5,4,20,157059.5,NO,0,0,0
Wilhelmsburger,BR017-448,BR017-448212,2,1,2,88.79418981,99.81200943,156.3782526,94.69319444,13.13569387,5.51851694,9.427186217,104.2852647,109.8153761,1839,105.5852431,16.79105324,0,-1.20581019,0,96,105,10,11623,55660,5566,90,97,7,6,11,65745,NO,0,0,0
MADRIGAL_x_RECITAL_DH_LINE,BR017-097,BR017-097111,1,1,1,85.14969907,99.52341682,161.9700056,87.15030093,13.09340095,4.243420782,9.217915564,133.7364426,111.4405955,1839,102.7328241,17.583125,0,2.14969907,0,89,97,9,14519,80481.5,8942.388889,83,90,7,6,22,187240.5,NO,0,0,0
Express,BR017-532,BR017-532213,2,1,3,84.93498843,98.369614,141.3249211,86.9919213,13.89453455,5.163043331,9.826976039,122.795793,111.1226888,1832,102.460625,17.52563657,0,1.93498843,0,88,102,15,11545,100889,6725.933333,83,90,7,5,15,100889,NO,0,0,0
Capitol,BR017-028,BR017-028111,1,1,1,85.07427083,96.94671801,149.9982639,87.07429398,13.66008079,4.497353551,9.47736532,134.6347342,111.2914786,1797,102.6568287,17.58255787,0,2.07427083,0,91,102,12,12408,115955.5,9662.958333,83,90,7,8,20,174218.5,NO,0,0,0
RAFAL_DH1,BR017-098,BR017-098213,2,1,3,86.83813657,96.86787186,153.5239937,88.86616898,13.5865481,4.172447917,9.287713671,139.1269613,112.0028068,1839,105.7299421,18.89180556,0,-1.16186343,0,91,99,9,19116,108982.5,12109.16667,88,90,2,3,16,189102,NO,0,0,0
MADRIGAL_x_RECITAL_DH_LINE,BR017-097,BR017-097112,1,1,2,84.42394676,96.73253829,147.9229568,86.42466435,13.27474728,4.339304134,9.432021722,126.4027556,106.8964883,1839,104.6177315,20.19378472,0,1.42394676,0,89,95,7,16665,77157,11022.42857,83,88,5,6,21,181710,NO,0,0,0
Coriander,BR017-137,BR017-137111,1,1,1,85.09318287,96.11416402,159.9759295,87.09334491,13.40177083,4.110483203,9.57297146,134.4124213,105.7404176,1839,102.6756597,17.58247685,0,4.09318287,0,89,97,9,14580,64547,7171.888889,81,90,9,8,22,172540,NO,0,0,0
Cabriolet,BR017-510,BR017-510213,2,1,3,83.98798611,96.09904781,192.807571,86.98876157,13.87006459,4.136056185,9.0832401,148.0879303,117.0012009,1801,102.4574537,18.46946759,0,0.98798611,0,88,94,7,9634,42552,6078.857143,83,90,7,5,15,104385.5,NO,0,0,0
ABUKUMA_NATANE,BR017-213,BR017-213111,1,1,1,86.05221065,95.83400358,162.2228997,91.45428241,10.74462051,4.412692329,7.512285137,97.10624898,107.0579704,1503,109.0522222,23.00001157,0,1.05221065,0,91,97,7,9195,22855,3265,85,92,7,6,37,75960,NO,0,0,0
GROENE_GRONINGER_SNIJMOES,BR017-218,BR017-218213,2,1,3,84.73222222,95.06691312,174.6984572,86.7171875,13.59147949,3.909588353,8.883938123,142.3423516,114.3918368,1839,102.1573611,17.42513889,0,1.73222222,0,88,95,8,11899,51755.5,6469.4375,83,90,7,5,19,152574,NO,0,0,0
Inca_x_Contact,BR017-518,BR017-518212,2,1,2,85.63273148,94.90055348,185.2615647,88.72346065,14.23700864,4.090618369,9.288254836,150.4662485,115.7644809,1839,105.5018634,19.86913194,0,2.63273148,0,89,100,12,14915,102840,8570,83,90,7,6,18,171338,NO,0,0,0
CANBERRA_x_COURAGE_DH_LINE,BR017-093,BR017-093213,2,1,3,85.81461806,94.38712741,180.1605598,87.80417824,12.66592207,3.522614501,8.425554394,154.8565703,112.9599259,1625,105.6967361,19.88211806,0,0.81461806,0,89,106,18,8810,96557,5364.277778,85,90,5,4,18,96557,NO,0,0,0
Quinta,BR017-523,BR017-523213,2,1,3,84.89540509,93.87723117,158.1739181,87.87940972,13.24602339,4.029188806,9.196869677,132.4087864,106.258981,1775,102.3207523,17.42534722,0,1.89540509,0,91,99,9,10280,59605,6622.777778,83,90,7,8,16,96902.5,NO,0,0,0
Capitol,BR017-028,BR017-028213,2,1,3,84.78572917,93.34904309,178.7043096,86.77042824,12.01512049,3.157383369,7.299725677,153.2914896,120.894954,1594,106.8183565,22.03262731,0,1.78572917,0,89,102,14,8175,72512,5179.428571,83,90,7,6,18,102755,NO,0,0,0
LICROWN_X_EXPRESS_DH_LINE,BR017-105,BR017-105111,1,1,1,86.0805787,92.82812946,149.2331076,89.0908912,12.88294838,4.182481376,8.642513369,127.0776729,109.5456795,1661,110.0805903,24.00001157,0,3.0805787,0,91,95,5,8368,25248,5049.6,83,90,7,8,20,126399,NO,0,0,0
Slovenska_Krajova,BR017-172,BR017-172213,2,1,3,86.84900463,92.51874944,161.1846908,87.8478588,14.32250228,4.389053988,9.726780051,134.3114032,107.872286,1839,105.740787,18.89178241,0,1.84900463,0,91,102,12,11127,101656,8471.333333,85,90,5,6,27,212359,NO,0,0,0
Capitol,BR017-028,BR017-028112,1,1,2,85.42729167,91.25191182,169.0508718,87.42751157,,,,,,,,,1,2.42729167,0,91,96,6,10013,38926,6487.666667,83,90,7,8,19,137873.5,NO,97,0,Collapse post peak flowering - data left
HANSEN_X_GASPARD_DH_LINE,BR017-096,BR017-096213,2,1,3,84.81719907,91.15154095,165.1490929,87.80103009,14.98713007,4.859519854,10.66627386,129.7453285,102.2147016,1839,105.693588,20.87638889,0,-0.18280093,0,88,100,13,8947,86735,6671.923077,85,90,5,3,19,128100,NO,0,0,0
Huron_x_Navajo,BR017-517,BR017-517213,2,1,3,85.94597222,91.01005483,131.1675542,88.4080787,13.11833074,4.622353099,9.31940194,116.2827652,101.69644,1641,106.9846759,21.0387037,0,2.94597222,0,88,99,12,7635,58847.5,4903.958333,83,88,5,5,31,124367,NO,0,0,0
Coriander,BR017-137,BR017-137112,1,1,2,84.47847222,89.94518555,146.8996866,86.47922454,14.17641191,4.348929942,9.771326407,124.0535045,102.2634961,1839,109.5957176,25.11724537,0,3.47847222,0,89,97,9,16068,90299.5,10033.27778,81,90,9,8,21,163516.5,NO,0,0,0
Rocket,BR017-524,BR017-524212,2,1,2,87.66313657,89.77978056,161.3663588,89.66293981,13.44623469,3.852770662,9.02203836,134.9678051,105.2422925,1718,106.7115046,19.04836806,0,2.66313657,0,89,94,6,9595,27499.5,4583.25,85,91,6,4,18,123234.5,NO,0,0,0
GROENE_GRONINGER_SNIJMOES,BR017-218,BR017-218111,1,1,1,84.14046296,89.53026383,156.9346106,86.14064815,14.5738429,4.671856533,9.844122007,123.2914572,104.7833417,1822,102.7234144,18.58295139,0,1.14046296,0,89,102,14,13496,118405.5,8457.535714,83,90,7,6,22,223178.5,NO,0,0,0
CANARD,BR017-185,BR017-185213,2,1,3,87.78524306,89.51502088,156.0411775,89.78527778,13.67591705,4.409362386,9.56532665,114.5290307,99.78749654,1798,106.8340741,19.04883102,0,-0.21475694,0,91,98,8,7278,40044.5,5005.5625,88,92,4,3,16,86830,NO,0,0,0
ABUKUMA_NATANE,BR017-213,BR017-213213,2,1,3,85.71430556,89.45267431,197.9339842,88.80502315,15.05265226,4.066844799,9.24771412,152.575284,116.1638418,1815,106.7526389,21.03833333,0,2.71430556,0,88,98,11,10855,71861,6532.818182,83,90,7,5,39,147423.5,NO,0,0,0
HUGUENOT,BR017-410,BR017-410212,2,1,2,85.65788194,89.22891955,163.455778,88.74864583,14.75418515,4.585186727,9.415642496,129.6566608,111.065177,1805,106.6957755,21.03789352,0,0.65788194,0,89,100,12,10053,64733.5,5394.458333,85,92,7,4,30,191806,NO,0,0,0
Cabriolet,BR017-510,BR017-510212,2,1,2,83.58140046,89.21137545,,87.58136574,14.69767721,4.712807472,10.01520255,126.4638973,104.1416781,1788,102.5398264,18.95842593,0,2.58140046,0,88,96,9,14105,78111.5,8679.055556,81,88,7,7,19,157446,NO,0,0,0
Quinta,BR017-523,BR017-523111,1,1,1,86.29072917,88.50302344,153.4981483,90.68894676,15.04016415,5.909589257,10.52795923,100.7684247,100.233101,1839,106.4750116,20.18428241,0,-1.70927083,0,94,110,17,9965,99509,5853.470588,88,95,7,6,17,99509,NO,0,0,0
Ceska_Krajova,BR017-274,BR017-274111,1,1,1,83.27472222,88.39389497,133.8992656,86.27489583,10.36496921,3.339423983,7.145132951,112.8937212,99.92816158,1348,103.6724769,20.39775463,0,0.27472222,0,89,95,7,20211,80551,11507.28571,83,90,7,6,15,132017.5,YES,0,0,0
HUGUENOT,BR017-410,BR017-410213,2,1,3,85.95857639,87.28773228,128.4430479,92.04873843,13.46351852,4.478552819,8.948047878,109.8569158,102.7039654,1708,106.9973148,21.03873843,0,2.95857639,0,92,102,11,9450,86477,7861.545455,83,90,7,9,18,130635.5,NO,0,0,0
Matador,BR017-160,BR017-160112,1,1,2,86.49810185,87.04386737,172.1135356,89.50806713,14.82126242,3.678673574,8.48484141,150.7336786,119.5367068,1839,109.6145949,23.11649306,0,3.49810185,0,91,109,19,15468,193703.5,10194.92105,83,90,7,8,19,193703.5,NO,0,Split Meristem,0
Cabriolet,BR017-510,BR017-510111,1,1,1,84.26359954,86.77874155,143.013242,87.26391204,14.56116991,4.206722222,9.487762318,128.8414046,104.6611379,1804,106.4484028,22.18480324,0,1.26359954,0,89,95,7,11347,45497,6499.571429,83,90,7,6,22,141566.5,NO,0,0,0
Taisetsu,BR017-203,BR017-203213,2,1,3,87.73201389,86.53678158,190.3059187,89.731875,11.96716565,2.822008168,7.35925473,150.9563313,109.657843,1524,106.7809491,19.04893519,0,-0.26798611,0,92,105,14,13769,102340,7310,88,92,4,4,15,113726,NO,0,0,0
Coriander,BR017-137,BR017-137213,2,1,3,82.73466435,86.21406272,141.7118396,83.7296412,15.60186305,6.187837947,11.76938511,98.49967068,90.85011579,1839,102.1699884,19.43532407,0,1.73466435,0,87,94,8,12405,49804,6225.5,81,88,7,6,20,131420.5,NO,0,0,0
Ceska_Krajova,BR017-274,BR017-274213,2,1,3,83.97712963,86.0242752,149.1142758,85.98728009,11.35493438,3.150408255,7.543714151,125.6979947,100.6135684,1452,102.4465278,18.46939815,0,5.97712963,0,88,96,9,16100,96132,10681.33333,78,88,10,10,15,124703.5,NO,0,0,0
Duplo,BR017-275,BR017-275212,2,1,2,78.58548611,85.13680324,148.3664403,81.59775463,16.03419377,5.264821544,11.360868,119.5672056,95.87735727,1839,99.55311343,20.96762731,0,2.58548611,0,84,92,9,29757,127107.5,14123.05556,76,85,9,8,23,278033.5,NO,0,0,0
Xiangyou_15,BR017-529,BR017-529213,2,1,3,76.95225694,84.80730455,202.0536806,79.94545139,15.06827751,5.558376764,10.74326716,106.7757774,95.05953681,1711,106.9878356,30.0355787,0,-1.04774306,0,82,91,10,23678,104547.5,10454.75,78,83,5,4,28,229577.5,NO,0,0,0
RAFAL_DH1,BR017-098,BR017-098112,1,1,2,87.44953704,84.48019281,156.3332178,91.56452546,13.34158887,4.247860395,9.286891447,114.7636586,95.53788854,1599,109.5659606,22.11642361,0,-0.55046296,0,91,99,9,13246,74569,8285.444444,88,92,4,3,19,147845.5,NO,0,0,0
Apex,BR017-040,BR017-040213,2,1,3,85.73636574,84.35763788,154.3603001,88.82704861,15.96298846,5.230930907,11.08014908,119.4816011,97.11060674,1804,106.7746759,21.03831019,0,0.73636574,0,89,100,12,11533,84142,7011.833333,85,90,5,4,30,210972.5,NO,0,0,0
Palmedor,BR017-521,BR017-521213,2,1,3,82.03489583,84.10889359,147.8831913,83.93268519,15.33369356,4.711613225,9.665882634,120.6593098,105.4482077,1803,106.9815046,24.9466088,0,1.03489583,0,85,93,9,12301,49231.5,5470.166667,81,88,7,4,25,173561.5,NO,0,0,0
Slovenska_Krajova,BR017-172,BR017-172111,1,1,1,86.14380787,83.04732164,144.541533,90.82854167,16.11250036,5.679369213,11.31734592,106.0857249,93.86034569,1839,109.4031366,23.2593287,0,3.14380787,0,90,101,12,11692,83794.5,6982.875,83,90,7,7,29,242855.5,NO,0,0,0
LEMBKES_MALCHOWER_LENORA,BR017-108,BR017-108111,1,1,1,91.47322917,82.6450871,150,95.0712037,16.16672021,6.110597157,12.04981191,98.27190119,87.98892526,1839,117.8646065,26.39137731,0,1.47322917,0,97,102,6,6328,20358,3393,90,95,5,7,48,156198,NO,0,0,0
Catana,BR017-512,BR017-512213,2,1,3,81.00630787,82.50486065,153.960471,84.00689815,15.14819842,4.274991898,9.831475493,128.421296,100.3918487,1752,102.476412,21.47010417,0,3.00630787,0,85,91,7,14475,38167.5,5452.5,78,88,10,7,18,107602.5,NO,0,0,0
POH_285_Bolko,BR017-522,BR017-522212,2,1,2,89.65981481,81.66739258,136.0613931,94.66021991,14.39130065,5.693891011,10.8421179,85.0911967,84.50839665,1727,106.7083681,17.04855324,0,1.65981481,0,94,100,7,5287,24398.5,3485.5,88,97,9,6,13,47994.5,NO,0,0,0
Palmedor,BR017-521,BR017-521212,2,1,2,82.58056713,81.57500291,124.6811284,83.57510417,14.20778374,4.572943446,9.202698688,109.1200899,99.04703293,1650,105.4508449,22.87027778,0,1.58056713,0,86,96,11,14568,89203.5,8109.409091,81,88,7,5,21,173222.5,NO,0,0,0
Dippes,BR017-139,BR017-139111,1,1,1,87.1471412,81.22540189,172.0187482,90.83167824,16.41235339,5.709639905,11.03635365,104.6475802,95.79703888,1839,109.4062963,22.25915509,0,-0.8528588,0,94,100,7,10473,55909.5,7987.071429,88,92,4,6,17,137833.5,NO,0,0,0
Zhouyou,BR017-237,BR017-237213,2,1,3,83.90924769,81.14667807,114.0600722,86.91006944,11.79222641,3.805846082,7.942142743,93.67168098,92.13508541,1501,99.91081019,16.0015625,0,5.90924769,0,91,93,3,16873,37819.5,12606.5,78,90,,,19,123439,NO,0,"Main Stem Aborted, branch BBCH51 83",0
Inca_x_Contact,BR017-518,BR017-518111,1,1,1,86.30337963,80.90027511,165.6125163,89.31395833,16.62664309,5.091537621,10.57193856,119.7084349,101.140391,1839,109.9085185,23.60513889,0,1.30337963,0,90,103,14,10930,99948,7139.142857,85,90,5,5,21,159218,NO,0,0,0
Catana,BR017-512,BR017-512212,2,1,2,81.62921296,80.83367732,161.8843683,83.58454861,15.19045082,4.367360771,10.07631374,120.7823277,95.79396042,1751,105.4603241,23.83111111,0,3.62921296,0,86,92,7,14865,54427.5,7775.357143,78,88,10,8,21,163392,NO,0,0,0
Ramses,BR017-168,BR017-168213,2,1,3,84.78887731,80.70850897,169.1546669,87.77266204,16.46790428,4.040492805,10.54016242,146.888023,99.92730268,1839,106.8214931,22.03261574,0,1.78887731,0,87,94,8,8197,41164.5,5145.5625,83,88,5,4,20,125707,NO,0,0,0
Chuanyou_2,BR017-513,BR017-513111,1,1,1,81.55283565,80.35069305,159.8778711,86.28755787,12.53256147,4.522059896,8.497503137,84.69591488,90.96789816,1560,97.83313657,16.28030093,1,5.55283565,0,90,97,8,12825,44867.5,5608.4375,76,90,,,21,111617.5,NO,0,"Main Stem Aborted, branch BBCH51 83",0
Rocket,BR017-524,BR017-524213,2,1,3,85.92391204,80.26821203,151.5527169,88.38605324,15.80202135,4.712285595,10.385625,120.1115655,96.76836974,1756,109.7428241,23.81891204,0,2.92391204,0,88,93,6,11916,38561,6426.833333,83,88,5,5,31,186167,NO,0,0,0
Expert,BR017-055,BR017-055112,1,1,2,86.37123843,80.22850827,162.1209069,89.38170139,14.74039622,3.484235766,9.155179266,148.3826109,101.9095282,1664,106.5552894,20.18405093,0,1.37123843,0,89,98,10,11830,87001,8700.1,85,92,7,4,22,178535.5,NO,0,0,0
Duplo,BR017-275,BR017-275111,1,1,1,79.36572917,80.22614339,138.0548576,82.10017361,16.38867263,5.001767084,11.05997618,117.1585942,94.16837637,1822,104.6863773,25.32064815,0,1.36572917,0,84,92,9,28482,117599,13066.55556,78,85,7,6,27,311621.5,NO,0,0,0
