genotype_name,genotype_id,plant_id,location,treatment,rep,R01_raceme_start,R02_mean_rate,R03_max_rate,R04_DAS_of_max_rate,R05_main_ext_period,R06_50ht_period,R07_75ht_period,R08_50ht_rate,R09_75ht_rate,R10_max_height,R11_max_height_DAS,R12_extension_days_to_max,R13_raceme_collapse,R14_BBCH51_to_raceme_start,R15_elong_in_vern,F01_first_flowers_DAS,F02_peak_flowers_DAS,F03_flowering_days_to_peak,F06_pixel.day_peak,F07_pixel.days_to_peak,F09_mean_pixel.days_to_peak,Ground_BBCH51,Ground_BBCH60,Ground_60-51,Auto60-ground51,F04_total_flowering_days,F08_total_pixel.days,F05_flowering_finished,date of collapse,"Comments, warning",further comments
APEX-93_5_X_GINYOU_3_DH_LINE,BR017-090,BR017-090111,1,1,1,85.19288194,80.06071289,138.2758124,89.20396991,13.22871058,3.573556634,8.341590748,119.6287183,98.57232569,1579,110.1933102,25.00042824,0,4.19288194,0,89,110,22,15615,164967,7498.5,81,90,9,8,22,164967,NO,0,0,0
Baltia,BR017-133,BR017-133213,2,1,3,85.8177662,79.70888539,160.144575,87.80731481,16.01828948,4.906270477,11.28237213,115.7702174,89.60881531,1772,106.8560995,21.03833333,0,2.8177662,0,88,99,12,6350,37205.5,3100.458333,83,90,7,5,31,107685.5,NO,0,0,0
Taisetsu,BR017-203,BR017-203111,1,1,1,87.15659722,79.66288135,157.6914834,90.84106481,15.64844227,5.259367477,10.15543837,100.5824374,96.25384593,1794,110.1563079,22.99971065,0,-0.84340278,0,94,101,8,12819,51719.5,6464.9375,88,95,7,6,25,164837.5,NO,0,0,0
HANSEN_X_GASPARD_DH_LINE,BR017-096,BR017-096112,1,1,2,86.3759838,79.58123834,156.6514712,89.38642361,16.94746184,5.173713121,11.38549638,118.9667818,94.30858037,1833,110.3753819,23.99939815,0,-1.6240162,0,90,99,10,9045,62802,6280.2,88,90,2,2,21,151694,NO,0,0,0
HUGUENOT,BR017-410,BR017-410111,1,1,1,86.34434028,79.54386423,163.8645618,90.59982639,17.02456894,5.34115342,10.78330064,116.6414725,100.1548632,1828,110.3439468,23.99960648,0,-1.65565972,0,92,100,9,10425,63347,7038.555556,88,93,5,4,27,181487,NO,0,0,0
APEX-93_5_X_GINYOU_3_DH_LINE,BR017-090,BR017-090112,1,1,2,82.17983796,79.4903867,119.9750052,85.43358796,12.74619538,4.052321611,8.783501723,107.0991006,90.62444855,1448,100.4342361,18.25439815,0,1.17983796,0,85,94,10,32176,142009,14200.9,81,85,4,4,16,215927,YES,0,0,0
Huron_x_Navajo,BR017-517,BR017-517111,1,1,1,87.23135417,79.47875655,154.7918903,90.77296296,15.2808128,5.46462875,10.24337504,100.3727838,94.18282513,1665,110.2310995,22.99974537,0,-0.76864583,0,90,101,12,6275,41792,3482.666667,88,90,2,2,21,90882.5,NO,0,0,0
EUROL,BR017-101,BR017-101111,1,1,1,87.12822917,79.33106473,125.4190659,90.81290509,16.70341882,6.415151463,11.57732256,91.89182881,90.62976302,1839,109.3873843,22.25915509,0,-0.87177083,0,94,109,16,7467,85874,5367.125,88,92,4,6,17,91747,NO,0,0,0
Chuanyou_2,BR017-513,BR017-513212,2,1,2,83.5656713,79.12957827,125.7310602,85.57601852,13.22767065,4.025437296,8.703240623,111.6648868,94.53375308,1493,105.4413657,21.87569444,1,7.5656713,0,88,95,8,20157,78143,9767.875,76,90,,,19,174756,NO,0,"Main Stem Aborted, branch BBCH51 85",0
Dippes,BR017-139,BR017-139112,1,1,2,86.50125,79.09276007,174.3899334,91.42071759,17.053394,5.011633273,11.4113839,122.9140215,94.11654267,1832,109.6177431,23.11649306,0,3.50125,0,92,100,9,10202,67317,7479.666667,83,92,9,9,18,129438.5,NO,0,0,0
ERGLU,BR017-263,BR017-263213,2,1,3,81.00315972,78.35570852,135.6627692,83.00998843,14.53116846,4.007157544,9.571174421,118.0387831,92.88306334,1664,102.4732639,21.47010417,0,3.00315972,0,84,93,10,21905,114777.5,11477.75,78,85,7,6,19,214910,NO,0,Purple Stem,0
Ningyou_7,BR017-520,BR017-520213,2,1,3,82.92604167,78.13349059,120.1177625,86.92091435,11.88222865,3.753442947,8.232017373,86.85359139,85.33752641,1506,100.9218287,17.99578704,0,2.92604167,0,91,96,6,20025,92314.5,15385.75,80,90,,,12,165796,YES,0,"Main Stem Aborted, branch BBCH51 83",0
Darmor_ET,BR017-531,BR017-531213,2,1,3,87.86365741,77.80089495,145.9997542,91.90643519,15.86999739,3.82702399,9.508240353,144.6293521,102.9896136,1703,117.943287,30.07962963,0,-0.13634259,0,91,105,15,9295,98172.5,6544.833333,88,92,4,3,27,185886.5,NO,0,0,0
Expert,BR017-055,BR017-055213,2,1,3,83.71052083,77.77648082,163.1491758,87.7099537,16.51527539,4.894301939,10.83701139,119.833228,94.37565054,1745,105.6024074,21.89188657,0,2.71052083,0,86,94,9,13118,66746.5,7416.277778,81,88,7,5,21,197191,NO,0,0,0
Samourai,BR017-113,BR017-113213,2,1,3,84.86078704,77.67111577,219.600081,88.87385417,16.54282918,4.610529849,10.33263383,126.775017,98.93411663,1751,106.8933218,22.03253472,0,1.86078704,0,88,105,18,11220,95011,5278.388889,83,90,7,5,19,105515,NO,0,0,0
Vision,BR017-528,BR017-528213,2,1,3,86.00444444,77.45146788,142.1321719,88.95099537,16.69561644,4.514600568,10.20714714,123.4882226,99.66056002,1839,109.823206,23.81876157,0,3.00444444,0,91,109,19,7808,106460.5,5603.184211,83,90,7,8,36,162414.5,NO,0,0,0
Bronowski,BR017-273,BR017-273111,1,1,1,81.50325231,77.13327551,133.7960595,83.23773148,16.68929514,4.951532103,10.55310975,112.3894561,96.01435254,1827,103.6349884,22.13173611,0,3.50325231,0,87,95,9,12090,68463,7607,78,88,10,9,24,149190.5,NO,0,Purple Stem,0
HANSEN_X_GASPARD_DH_LINE,BR017-096,BR017-096111,1,1,1,86.15326389,76.88893774,133.1996765,90.83792824,17.29897745,6.278885154,11.9469411,94.68241342,88.24434567,1839,109.4126042,23.25934028,0,1.15326389,0,94,99,6,10115,46163,7693.833333,85,92,7,9,17,140367,NO,0,0,0
STELLAR_DH,BR017-239,BR017-239213,2,1,3,80.01670139,76.85655422,154.1148353,81.00946759,15.98041979,4.537874377,10.79449624,118.3373437,89.76796862,1728,102.4795602,22.4628588,0,2.01670139,1,85,96,12,21220,127588,10632.33333,78,88,10,7,18,177360.5,NO,0,0,Elongated in vern
Baltia,BR017-133,BR017-133112,1,1,2,87.37875,76.4658892,142.1937907,90.63436343,18.13880692,6.719731867,13.11752454,98.66465107,85.03891085,1810,110.3785301,22.99978009,0,-0.62125,0,92,110,19,6481,84047,4423.526316,88,92,4,4,19,84047,NO,0,0,0
CANARD,BR017-185,BR017-185111,1,1,1,87.06798611,76.45200113,148.8429712,91.47005787,15.51561741,5.091333381,10.38181958,97.22403995,89.29070597,1728,109.068044,22.00005787,0,2.06798611,0,91,97,7,6659,23950,3421.428571,85,92,7,6,20,92082,NO,0,0,0
NORIN,BR017-109,BR017-109213,2,1,3,91.75668981,76.38556853,137.6166547,95.74534722,17.3344262,4.941811958,11.05431069,119.0858748,94.82726051,1839,117.9956713,26.23898148,0,1.75668981,0,94,102,9,5669,33899,3766.555556,90,95,5,4,33,101712,NO,0,0,0
RAFAL_DH1,BR017-098,BR017-098111,1,1,1,87.12506944,76.24828,177.9731663,90.80976852,17.53613327,5.741657135,11.23755006,104.7606964,94.43784406,1839,110.1248148,22.99974537,0,-0.87493056,0,94,100,7,20217,90190.5,12884.35714,88,92,4,6,17,204855.5,NO,0,0,0
Duplo,BR017-275,BR017-275213,2,1,3,78.97675926,75.12594282,188.130087,83.94527778,16.11028034,4.774503831,11.02035164,107.9693342,86.18146057,1737,100.9470486,21.97028935,0,0.97675926,0,83,93,11,26865,145816,13256,78,83,5,5,27,240163,NO,0,0,0
Temple,BR017-527,BR017-527212,2,1,2,84.53800926,74.84042224,137.3994387,86.62115741,13.14931117,3.369578598,7.9620379,121.2317766,96.48911618,1439,106.6692245,22.13121528,0,1.53800926,0,88,99,12,15314,114904.5,9575.375,83,88,5,5,33,226875,YES,0,0,0
CANARD,BR017-185,BR017-185112,1,1,2,87.45268519,74.49879375,111.1914072,91.56767361,17.33182425,6.737061241,12.28944627,84.90348827,83.12009975,1798,109.5690972,22.11641204,0,-0.54731481,0,94,100,7,7411,36949,5278.428571,88,95,7,6,16,88193.5,NO,0,0,0
Ramses,BR017-168,BR017-168112,1,1,2,86.48552083,74.38393664,169.1279341,89.49549769,16.84772354,3.593100604,10.25108207,150.8446491,96.23374325,1778,109.6020139,23.11649306,0,5.48552083,0,89,95,7,8634,43393.5,6199.071429,81,90,9,8,21,126085,NO,0,0,0
EUROL,BR017-101,BR017-101112,1,1,2,89.520625,73.56009573,146.2266328,94.51045139,17.00786259,5.633310372,12.05027516,91.50924873,80.93176191,1839,117.8614468,28.34082176,0,-0.479375,0,94,100,7,6484,28492,4070.285714,90,95,5,4,25,107246.5,NO,0,0,0
Castille,BR017-511,BR017-511213,2,1,3,79.98831019,72.87404126,133.1569552,81.88228009,17.34087994,5.693716216,11.73386513,100.1981796,85.54299789,1733,102.4511227,22.4628125,0,1.98831019,0,84,93,10,13528,75279.5,7527.95,78,85,7,6,19,125184,NO,0,0,0
Zhouyou,BR017-237,BR017-237212,2,1,2,82.64364583,72.68006966,107.0882346,86.63828704,15.31506512,4.553891754,9.118261357,96.9500427,94.45331366,1679,102.0788889,19.43524306,0,6.64364583,0,87,94,8,18667,75632.5,9454.0625,76,88,,,20,157148.5,NO,0,"Main Stem Aborted, branch BBCH51 83",0
Palmedor,BR017-521,BR017-521111,1,1,1,84.27131944,72.55300711,131.9022946,86.27172454,17.04271193,4.583490368,10.64250993,115.741489,91.30834798,1765,109.8771065,25.60578704,0,1.27131944,0,89,100,12,12578,97336.5,8111.375,83,88,5,6,22,187990.5,NO,0,0,0
BRAUNER_SCHNITTKOHL,BR017-206,BR017-206112,1,1,2,87.44638889,72.42991307,143.0274765,91.56138889,18.32254028,6.074506028,12.70638493,97.37417285,82.73399601,1839,117.7487963,30.30240741,0,-2.55361111,0,94,118,25,8945,155771,6230.84,90,95,5,4,25,155771,NO,0,0,0
Baltia,BR017-133,BR017-133111,1,1,1,86.12173611,72.33431251,139.7808727,89.13221065,19.2038875,6.54892539,13.35675031,99.78736374,83.34736924,1839,110.1216551,23.99991898,0,3.12173611,0,94,99,6,9094,37069,6178.166667,83,92,9,11,25,169516,NO,0,0,0
POH_285_Bolko,BR017-522,BR017-522111,1,1,1,89.23871528,72.32466607,114.4960613,94.22847222,17.18777379,6.296954422,12.37301555,80.59451697,78.17415216,1839,110.2279514,20.98923611,0,1.23871528,0,94,109,16,6052,65979,4123.6875,88,95,7,6,33,141359.5,NO,0,0,0
Dippes,BR017-139,BR017-139213,2,1,3,85.77681713,70.79269151,161.6608372,88.99733796,15.12020488,3.414830775,7.286016773,128.8497232,114.4658359,1576,106.8152083,21.0383912,0,0.77681713,0,91,96,6,11897,44304,7384,85,90,5,6,16,138704,NO,0,0,0
POH_285_Bolko,BR017-522,BR017-522213,2,1,3,86.93037037,70.73538861,112.3105957,93.5078588,17.82841693,7.20032367,12.92105358,72.98283023,76.25152187,1839,109.758588,22.82821759,0,-1.06962963,0,93,109,17,7686,93518,5501.058824,88,92,4,5,26,141801.5,NO,0,0,0
SWU_Chinese_1,BR017-229,BR017-229112,1,1,2,74.57501157,70.71310684,119.7462275,77.50733796,15.08631211,5.500347946,10.56643029,85.4491397,79.78096453,1492,102.6077662,28.03275463,0,-1.42498843,0,82,91,10,35761,162908,16290.8,76,81,5,6,28,279210.5,NO,0,0,0
Expert,BR017-055,BR017-055111,1,1,1,86.13748843,70.58898683,179.5751051,89.14798611,16.41899186,3.732536965,10.64762188,133.6892319,85.60597004,1650,109.3968403,23.25935185,1,3.13748843,0,89,101,13,13528,101544,7811.076923,83,88,5,6,22,186651,NO,0,0,0
Ningyou_7,BR017-520,BR017-520111,1,1,1,81.55914352,70.38882083,150.0486269,85.29311343,16.22700859,5.02042328,10.40223516,98.59726409,86.4718002,1618,106.4781713,24.91902778,1,-0.44085648,0,90,97,8,26084,131635.5,16454.4375,82,90,,,21,220276.5,NO,0,"Main Stem Aborted, branch BBCH51 88",0
Shengliyoucai,BR017-526,BR017-526111,1,1,1,79.35943287,69.7798984,85.36918701,83.34725694,11.65808519,4.159440039,8.591745699,74.88988831,72.7733364,1255,106.5316551,27.17222222,0,1.35943287,1,85,92,8,21795,82059.5,10257.4375,78,85,7,7,22,143494.5,YES,0,0,Elongated in vern
Zhouyou,BR017-237,BR017-237111,1,1,1,85.29628472,69.73954529,126.0175024,87.2969213,15.18650567,4.139822317,9.882258467,103.2653016,83.20466447,1579,110.2967245,25.00043981,0,,0,90,97,8,9530,41880,5235,,90,,,21,114785,NO,0,Main Stem Aborted,0
STELLAR_DH,BR017-239,BR017-239111,1,1,1,80.35765046,69.65271313,132.9153895,86.35701389,16.2161666,5.423809306,10.49489116,88.40650047,84.39820733,1625,106.5411227,26.18347222,0,2.35765046,1,87,98,12,21720,121883,10156.91667,78,88,10,9,24,208158,NO,0,0,Elongated in vern
Apex,BR017-040,BR017-040111,1,1,1,87.16289352,69.61205347,132.6087858,90.84731481,19.29407241,6.380872727,13.14674011,95.20641235,81.17982034,1839,117.8234606,30.66056713,0,-0.83710648,0,90,109,20,9604,102344,5117.2,88,92,4,2,29,170151,NO,0,0,0
BRAUNER_SCHNITTKOHL,BR017-206,BR017-206111,1,1,1,89.14167824,69.57650682,134.9734427,95.13155093,18.24035235,5.926897334,13.11049961,90.01336955,75.75988934,1839,117.7904398,28.64876157,0,-0.85832176,0,95,109,15,7093,76436,5095.733333,90,95,5,5,24,116874,NO,0,0,0
N01D-1330,BR017-258,BR017-258213,2,1,3,80.99685185,69.15660983,118.4788184,83.00369213,11.38719787,2.533828914,7.574821003,109.5180493,78.71473131,1275,99.0096412,18.01278935,0,4.99685185,0,82,91,10,19407,78461.5,7846.15,76,83,7,6,21,137350.5,NO,0,0,0
Janetzkis_Schlesischer,BR017-107,BR017-107213,2,1,3,86.81135417,68.76560634,154.7804357,89.8103125,19.38614477,5.260868882,13.11506374,113.5743949,80.61340923,1839,117.9723958,31.16104167,0,-1.18864583,0,91,118,28,8905,155770,5563.214286,88,92,4,3,28,155770,NO,0,0,0
Vision,BR017-528,BR017-528111,1,1,1,87.21241898,68.33570159,120.1632653,90.75417824,19.52273803,6.640610524,12.77108941,90.12725529,82.86293879,1839,117.7322685,30.51984954,0,-0.78758102,0,94,99,6,5710,22012.5,3668.75,88,95,7,6,33,124829.5,NO,0,0,0
NORIN,BR017-109,BR017-109111,1,1,1,95.08383102,67.86925968,124.3930475,101.080625,18.5164831,6.350817173,12.01443892,86.20937827,82.46327661,1773,118.7794676,23.69563657,0,0.08383102,0,100,118,19,4603,56305,2963.421053,95,99,4,5,19,56305,NO,0,0,0
Liho,BR017-271,BR017-271111,1,1,1,79.35,66.15423782,85.50401427,79.35,9.64110571,2.164395077,6.698784361,76.23377161,68.74381607,1182,100.3384838,20.9884838,0,5.35,1,82,95,14,13995,87638.5,6259.892857,74,81,7,8,29,136323.5,NO,0,0,Elongated in vern
Zhongshuang_II,BR017-530,BR017-530212,2,1,2,79.65790509,65.56055852,93.95587049,86.65085648,12.02399763,4.724273451,8.568303346,54.50573568,68.77090787,1327,96.65107639,16.9931713,1,3.65790509,0,88,94,7,14718,56494,8070.571429,76,90,,,15,94250.5,YES,0,"Main Stem Aborted, branch BBCH51 83",0
STELLAR_DH,BR017-239,BR017-239212,2,1,2,80.54988426,65.45814573,125.6866214,83.54993056,17.67541667,5.235318287,11.73226314,94.16810459,77.3934227,1660,106.5976157,26.04773148,0,2.54988426,1,87,96,10,19679,78723.5,7872.35,78,88,10,9,20,176428,NO,0,0,Elongated in vern
Liho,BR017-271,BR017-271212,2,1,2,76.71393519,65.1210785,101.5239994,79.70796296,14.04614329,3.837202351,9.595503472,85.86985253,72.45581246,1463,95.73283565,19.01890046,0,7.71393519,1,79,92,14,24585,131101,9364.357143,69,81,12,10,22,221578,YES,0,0,Elongated in vern
Liho,BR017-271,BR017-271213,2,1,3,76.92385417,64.4756738,90.69342683,82.01282407,13.7959008,4.554201273,9.938830975,75.42486144,68.89643276,1365,96.91201389,19.98815972,0,7.92385417,1,80,93,14,23815,109472.5,7819.464286,69,81,12,11,27,175442.5,YES,0,0,Elongated in vern
N01D-1330,BR017-258,BR017-258212,2,1,2,81.60405093,64.36070435,115.630346,83.559375,12.17046967,2.615732474,7.71415625,102.648112,76.515173,1287,106.6070602,25.00300926,0,3.60405093,0,82,92,11,23990,110040,10003.63636,78,83,5,4,25,200841.5,NO,0,0,0
Apex,BR017-040,BR017-040112,1,1,2,87.47575231,64.15336281,127.1712951,92.51996528,18.95457926,5.70030305,12.31147711,98.24039092,78.78827142,1640,118.8109722,31.33521991,0,-0.52424769,0,92,99,8,8658,35267,4408.375,88,92,4,4,27,145323.5,NO,0,0,0
Shengliyoucai,BR017-526,BR017-526213,2,1,3,76.95540509,63.55937561,136.4118757,79.94859954,10.06932485,3.144918338,6.955661892,68.68222852,69.15229743,1060,100.9438889,23.9884838,0,0.95540509,1,82,88,7,17755,52921.5,7560.214286,76,81,5,6,14,104789.5,YES,0,0,Elongated in vern
Quinta,BR017-523,BR017-523212,2,1,2,87.62859954,62.59966904,122.3969401,89.6284838,18.71096154,4.47136767,11.70259089,112.8290128,78.72188381,1667,118.0565972,30.42799769,0,2.62859954,0,89,98,10,8867,44404.5,4440.45,85,90,5,4,30,127949.5,NO,0,0,0
Janetzkis_Schlesischer,BR017-107,BR017-107112,1,1,2,86.41836806,61.82488813,128.2963664,91.53305556,22.24185181,6.410834391,15.03049767,99.75300577,73.1346376,1839,117.7204398,31.30207176,0,-1.58163194,0,91,109,19,10082,112201,5905.315789,88,92,4,3,28,201067.5,NO,0,0,0
Wilhelmsburger,BR017-448,BR017-448213,2,1,3,79.88951389,61.33915728,128.3770975,82.88880787,20.07363737,5.555907407,12.66236156,99.4437019,77.13805957,1697,106.9311806,27.04166667,0,1.88951389,0,84,92,9,12060,58775,6530.555556,78,85,7,6,23,147282.5,NO,0,0,0
Kromerska,BR017-150,BR017-150111,1,1,1,89.20712963,61.01999066,128.6742682,94.196875,21.45362505,6.104818078,13.68068877,93.94219331,75.52616811,1839,117.7172917,28.51016204,0,-0.79287037,0,94,126,33,13013,210304,6372.848485,90,95,5,4,33,210304,NO,0,0,0
