genotype_name,genotype_id,plant_id,location,treatment,rep,R01_raceme_start,R02_mean_rate,R03_max_rate,R04_DAS_of_max_rate,R05_main_ext_period,R06_50ht_period,R07_75ht_period,R08_50ht_rate,R09_75ht_rate,R10_max_height,R11_max_height_DAS,R12_extension_days_to_max,R13_raceme_collapse,R14_BBCH51_to_raceme_start,R15_elong_in_vern,F01_first_flowers_DAS,F02_peak_flowers_DAS,F03_flowering_days_to_peak,F06_pixel.day_peak,F07_pixel.days_to_peak,F09_mean_pixel.days_to_peak,Ground_BBCH51,Ground_BBCH60,Ground_60-51,Auto60-ground51,F04_total_flowering_days,F08_total_pixel.days,F05_flowering_finished,date of collapse,"Comments, warning",further comments
Slovenska_Krajova,BR017-172,BR017-172112,1,1,2,86.4215162,60.80831118,160.6567381,89.43171296,22.35056316,5.995752626,15.32215926,103.9902809,70.69826008,1839,117.7228125,31.3012963,0,1.4215162,0,89,109,21,10304,113144,5387.809524,85,90,5,4,38,224690,NO,0,0,0
N01D-1330,BR017-258,BR017-258111,1,1,1,82.37228009,60.79937176,113.4971446,83.20930556,12.59388013,2.526758819,6.881409034,104.6795594,83.95809596,1253,109.4690625,27.09678241,0,1.37228009,0,83,90,8,12559,26116.5,3264.5625,81,83,2,2,28,114702.5,NO,0,0,0
Janetzkis_Schlesischer,BR017-107,BR017-107111,1,1,1,87.06167824,60.27761605,133.3746274,91.46373843,22.48098198,6.186591239,14.33411514,100.1359191,75.2924048,1839,117.8030093,30.74133102,0,2.06167824,0,94,97,4,7530,14412.5,3603.125,85,92,7,9,25,138058.5,NO,0,0,0
Zhongshuang_II,BR017-530,BR017-530111,1,1,1,80.34186343,59.9049985,110.9011829,83.34094907,14.76003709,3.998923611,9.686951754,88.27375422,70.71367933,1328,109.9459722,29.6041088,1,4.34186343,0,90,98,9,16349,75518.5,8390.944444,76,97,,,11,107951.5,YES,0,"Main Stem Aborted, branch BBCH51 88",0
Cabernet,BR017-509,BR017-509212,2,1,2,91.60627315,59.78075113,124.3961778,94.56252315,21.39317382,6.035190548,14.09409128,96.51725084,72.2111117,1741,123.4923727,31.88609954,0,1.60627315,0,96,120,25,5585,83853.5,3354.14,90,97,7,6,31,108923.5,NO,0,0,0
Taisetsu,BR017-203,BR017-203112,1,1,2,87.48203704,58.69003419,163.3993029,91.40179398,20.10392422,4.792617148,9.67758204,111.734358,96.95087018,1611,120.5007986,33.01876157,0,-0.51796296,0,94,109,16,12778,107353.5,6709.59375,88,95,7,6,27,154176,YES,0,0,0
Zhongshuang_II,BR017-530,BR017-530213,2,1,3,82.02543981,58.27416609,82.77022291,86.9240625,10.98085212,2.776750188,7.20767203,58.88178228,63.99431024,1191,102.3645255,20.33908565,0,6.02543981,0,91,94,4,13895,39263,9815.75,76,90,,,12,78974.5,YES,0,"Main Stem Aborted, branch BBCH51 83",0
Darmor_ET,BR017-531,BR017-531111,1,1,1,89.29498843,58.04641053,116.0093989,95.28429398,21.48280985,6.622903498,13.23428799,84.40406842,74.73012533,1720,118.7243981,29.42940972,0,-0.70501157,0,95,118,24,7372,124361.5,5181.729167,90,95,5,5,24,124361.5,NO,0,0,0
ABUKUMA_NATANE,BR017-213,BR017-213112,1,1,2,86.47467593,57.57176489,180.6830167,91.39409722,21.45669848,4.934755103,10.92070814,112.7715537,89.80644729,1697,124.3978588,37.92318287,0,1.47467593,0,91,99,9,12023,55754.5,6194.944444,85,92,7,6,48,154415,NO,0,0,0
SWU_Chinese_1,BR017-229,BR017-229111,1,1,1,76.19019676,57.22136565,94.91784486,77.15945602,19.59582731,5.424354641,13.14823645,86.00101411,66.60589071,1637,102.7422338,26.55203704,0,2.19019676,0,81,94,14,18490,122714.5,8765.321429,74,83,9,7,30,181976,NO,0,0,0
Temple,BR017-527,BR017-527111,1,1,1,85.26467593,55.42154212,148.013705,87.2653125,20.48842303,3.930749753,9.89565544,125.5485673,90.41846752,1605,118.7002315,33.43555556,0,0.26467593,0,89,100,12,13844,94505.5,7875.458333,85,90,5,4,30,241102.5,NO,0,0,0
Kromerska,BR017-150,BR017-150112,1,1,2,87.43695602,54.67042453,113.6823864,94.43716435,22.9959802,7.297598536,14.71460332,75.91538467,67.51796013,1758,118.7298958,31.29293981,0,-0.56304398,0,94,100,7,5715,26842,3834.571429,88,95,7,6,33,123111,NO,0,0,0
Topas,BR017-283,BR017-283111,1,1,1,80.27856481,54.63886344,93.84097751,83.27788194,12.55882639,2.541095134,8.259106007,79.88681624,61.14463231,1208,98.2790162,18.00045139,0,2.27856481,0,83,95,13,11845,71061,5466.230769,78,83,5,5,28,113688.5,NO,0,0,0
Castille,BR017-511,BR017-511111,1,1,1,81.57173611,54.01470268,129.5413494,83.3062963,19.57244875,4.292600129,9.249490158,102.9678951,89.3562765,1538,110.306169,28.73443287,0,0.57173611,0,86,106,21,12715,131779.5,6275.214286,81,88,7,5,25,158629.5,NO,0,0,0
Topas,BR017-283,BR017-283212,2,1,2,78.65800926,53.93457583,85.34978135,82.63106481,19.02860983,5.011087308,11.36916139,79.72321683,69.59616221,1567,106.67375,28.01574074,0,4.65800926,0,82,94,13,23077,125586,9660.461538,74,83,9,8,25,206223.5,NO,0,0,0
Xiangyou_15,BR017-529,BR017-529212,2,1,2,78.58094907,53.91884685,119.6490295,81.59321759,21.45261013,4.622628983,9.83846596,108.9207033,92.67196774,1633,106.5962269,28.01527778,0,2.58094907,0,82,91,10,15003,74907,7490.7,76,83,7,6,25,174197.5,NO,0,0,0
LEMBKES_MALCHOWER_LENORA,BR017-108,BR017-108112,1,1,2,96.42354167,53.25593055,141.7700079,97.95418981,25.8957075,7.730515178,18.68596737,83.2415415,59.04163153,1839,128.4988194,32.07527778,0,1.42354167,0,99,118,20,5052,74031.5,3701.575,95,97,2,4,46,157340.5,NO,0,0,0
Temple,BR017-527,BR017-527213,2,1,3,84.92238426,52.52583525,143.3438486,86.97930556,23.92536918,4.81519458,12.21959824,115.3639777,81.32427763,1753,119.6787731,34.75638889,0,1.92238426,0,88,102,15,11969,126233.5,8415.566667,83,88,5,5,32,245085.5,NO,0,0,0
Dwarf_Essex,BR017-193,BR017-193112,1,1,2,98.52078704,50.52430842,60.00462999,102.5920718,23.53520587,9.443657377,18.47695407,48.02164902,49.42643666,1839,126.6300231,28.10923611,0,3.52078704,0,102,130,29,9890,126786,4371.931034,95,102,7,7,52,234344,NO,0,0,0
Dwarf_Essex,BR017-193,BR017-193213,2,1,3,88.99592593,48.62170393,82.59248638,96.76616898,24.27105396,8.601444311,17.21248029,51.67736765,52.53455543,1839,118.0502778,29.05435185,0,-3.00407407,0,95,120,26,6475,109268,4202.615385,92,97,5,3,44,175393,NO,0,0,0
SWU_Chinese_2,BR017-230,BR017-230111,1,1,1,76.29954861,48.26360766,115.0035752,78.32006944,15.85045207,2.346735456,10.75465774,109.5138352,53.41871531,1270,97.81427083,21.51472222,1,2.29954861,0,86,90,5,28540,61234,12246.8,74,88,,,13,169686,YES,0,"Main Stem Aborted, branch BBCH51 83",0
Kromerska,BR017-150,BR017-150213,2,1,3,89.01940972,48.23620845,168.361902,91.83162037,25.68402534,3.540554352,10.07600397,148.7055268,96.44200249,1781,126.5204282,37.50101852,0,1.01940972,0,92,117,26,5555,100740.5,3874.634615,88,92,4,4,35,131942.5,NO,0,0,0
Lesira,BR017-102,BR017-102112,1,1,2,86.36333333,47.72191232,171.0694141,89.37383102,25.62344928,3.923378858,17.31858575,133.0485836,55.43177798,1752,118.7952199,32.43188657,0,3.36333333,0,90,110,21,11352,88106.5,4195.547619,83,92,9,7,29,157997.5,NO,0,0,0
NORIN,BR017-109,BR017-109112,1,1,2,89.42225694,47.07774359,106.4043677,94.41196759,27.59690463,8.385344832,18.94995169,70.12233984,54.48562703,1778,137.4979167,48.07565972,0,-0.57774306,0,94,100,7,5911,31742,4534.571429,90,95,5,4,38,139009.5,YES,0,0,0
SLAPSKA_SLAPY,BR017-212,BR017-212111,1,1,1,94.04983796,45.48712812,116.9972917,99.04987269,27.46051579,5.120286495,12.40971087,100.2873571,78.4264847,1839,125.3229514,31.27311343,0,2.04983796,0,101,137,37,8014,73282.5,1980.608108,92,102,10,9,38,78152.5,NO,0,0,0
Darmor_ET,BR017-531,BR017-531212,2,1,2,88.75494213,44.49995517,115.4700826,91.69737269,17.2764219,3.631381027,7.548925335,84.81621666,78.95163531,1152,118.0818287,29.32688657,0,0.75494213,0,92,106,15,5210,26098.5,1739.9,88,92,4,4,27,68501,NO,0,0,0
MONTY-028DH,BR017-257,BR017-257111,1,1,1,76.25270833,43.03271137,98.03055094,77.22179398,19.84072053,3.605687135,12.1754838,82.3698754,52.97530766,1392,101.2216319,24.96892361,0,2.25270833,1,78,90,13,23935,93326,7178.923077,74,78,4,4,33,298348.5,NO,0,0,Elongated in vern
Cabernet,BR017-509,BR017-509111,1,1,1,89.21662037,41.94174342,102.0695564,94.20634259,22.89365967,4.901547057,15.20027557,80.17876712,49.17674004,1418,123.4317593,34.21513889,0,-0.78337963,0,95,118,24,4975,62995,2624.791667,90,95,5,5,46,109597,YES,0,0,0
RAPID_CYCLING_RAPE_CrGC5,BR017-221,BR017-221213,2,1,3,71.73630787,40.85005658,83.75087991,72.73928241,17.71845771,2.876604938,11.438951,80.30299779,47.11970528,1232,95.77041667,24.0341088,0,2.73630787,0,74,91,18,8690,67522.5,3751.25,69,76,7,5,33,92117.5,NO,0,0,0
BRAUNER_SCHNITTKOHL,BR017-206,BR017-206213,2,1,3,91.88133102,40.49719974,127.9969415,96.83971065,28.89335578,6.226527408,19.81857991,69.78207459,45.12180006,1839,125.4706597,33.5893287,0,-1.11866898,0,98,137,40,6207,81521,2038.025,93,99,6,5,41,87024,NO,0,0,0
WESTAR_DH,BR017-240,BR017-240111,1,1,1,79.21516204,36.50484562,90.79646018,83.20299769,19.46316956,3.025428751,10.22693311,70.23797864,51.21281173,1245,103.6003704,24.38520833,0,1.21516204,1,81,94,14,9305,65884,4706,78,81,3,3,30,110736.5,NO,0,0,Elongated in vern
RAPID_CYCLING_RAPE_CrGC5,BR017-221,BR017-221112,1,1,2,72.41041667,33.18444664,71.91177491,74.43173611,20.24743722,2.920874143,12.67471712,65.5625647,38.79771005,1201,104.6240394,32.21362269,0,3.41041667,0,75,86,12,6068,19111.5,1592.625,69,76,7,6,35,62756,NO,0,0,0
RAPID_CYCLING_RAPE_CrGC5,BR017-221,BR017-221111,1,1,1,72.11008102,33.11494241,63.00218758,74.05849537,20.235578,3.403193315,13.26295363,59.50293775,37.30315387,1169,102.6411111,30.53103009,0,,0,75,91,17,5082,34397,2023.352941,,74,,,36,57934,NO,0,0,0
MONTY-028DH,BR017-257,BR017-257213,2,1,3,81.97891204,31.81543076,65.30680804,81.97891204,14.94872106,1.455938786,7.660028783,53.57368095,42.62386073,994,106.9248611,24.94594907,0,3.97891204,1,83,95,13,5350,33789.5,2599.192308,78,83,5,5,24,62972,NO,0,"Split Meristem, BBCH61 for a branch",Elongated in vern
APEX-93_5_X_GINYOU_3_DH_LINE,BR017-090,BR017-090213,2,1,3,81.83653935,,,,,,,,,,,,,0.83653935,,,,,,,,81,,,,,,,0,"Branch BBCH51 83, all rest data for branch",0
CANBERRA_x_COURAGE_DH_LINE,BR017-093,BR017-093111,1,1,1,86.13434028,,,,,,,,,,,,1,1.13434028,0,90,,,,,,85,90,,5,,,,99,0,0
CANBERRA_x_COURAGE_DH_LINE,BR017-093,BR017-093112,1,1,2,86.41521991,,,,,,,,,,,,1,1.41521991,0,,,,,,,85,92,7,,,,,92,0,0
EUROL,BR017-101,BR017-101213,2,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C6 L4,All data for branches,stunted plant
Lesira,BR017-102,BR017-102111,1,1,1,86.05537037,,,,,,,,,,,,1,3.05537037,0,91,,,,,,83,92,9,8,,,,95,0,0
Lesira,BR017-102,BR017-102213,2,1,3,83.70737269,,,,,,,,,,,,1,2.70737269,0,88,,,,,,81,90,9,7,31,96867,NO,0,0,0
LICROWN_X_EXPRESS_DH_LINE,BR017-105,BR017-105112,1,1,2,86.40753472,,,,,,,,,,,,1,3.40753472,0,91,,,,,,83,90,7,8,,,,92,0,0
LICROWN_X_EXPRESS_DH_LINE,BR017-105,BR017-105213,2,1,3,85.74579861,,,,,,,,,,,,1,2.74579861,0,89,,,,,,83,90,7,6,18,49623.5,NO,0,0,0
SHANNON_x_WINNER_DH_LINE,BR017-106,BR017-106111,1,1,1,85.06481481,,,,,,,,,,,,1,2.06481481,0,94,,,,,,83,92,9,11,,,,95,0,0
SHANNON_x_WINNER_DH_LINE,BR017-106,BR017-106112,1,1,2,84.50363426,,,,,,,,,,,,1,3.50363426,0,91,,,,,,81,92,11,10,,,,92,0,0
SHANNON_x_WINNER_DH_LINE,BR017-106,BR017-106213,2,1,3,82.80372685,,,,,,,,,,,,1,-2.19627315,0,,,,,,,85,,,,,,,0,"Main stem aborted, branch BBCH51 *88 ",0
Samourai,BR017-113,BR017-113111,1,1,1,86.19199074,,,,,,,,,,,,1,3.19199074,0,,,,,,,83,,,,,,,0,"Main stem aborted, branch BBCH51 *88 ",0
Samourai,BR017-113,BR017-113112,1,1,2,86.48866898,,,,,,,,,,,,1,5.48866898,0,91,,,,,,81,90,9,10,,,NO,92,0,0
Matador,BR017-160,BR017-160213,2,1,3,84.87021991,,,,,,,,,,,,1,1.87021991,0,88,,,,,,83,88,5,5,19,64319,NO,0,Split Meristem,0
Dwarf_Essex,BR017-193,BR017-193111,1,1,1,,,,,,,,,,,,,0,,0,,,16,2635,23910,1494.375,,,4,4,16,23910,NO,0,0,0
CHEMBERE_DZAGUMHANA,BR017-207,BR017-207111,1,1,1,87.0484375,,,,,,,,,,,,1,2.0484375,0,91,,,,,,85,92,7,6,48,224121.5,NO,0,0,0
CHEMBERE_DZAGUMHANA,BR017-207,BR017-207112,1,1,2,86.36649306,,,,,,,,,,,,1,-1.63350694,0,90,,,,,,88,90,2,2,,,,99,0,0
CHEMBERE_DZAGUMHANA,BR017-207,BR017-207213,2,1,3,85.80518519,,,,,,,,,,,,1,2.80518519,0,89,,,,,,83,90,7,6,38,166719,NO,0,0,0
COUVE_NABICA,BR017-208,BR017-208111,1,1,1,86.12033565,,,,,,,,,,,,1,3.12033565,0,,,,,,,83,92,9,,,,,92,0,0
COUVE_NABICA,BR017-208,BR017-208112,1,1,2,85.49427083,,,,,,,,,,,,1,2.49427083,0,92,,,,,,83,92,9,9,,,,92,fasciated stem,severe
COUVE_NABICA,BR017-208,BR017-208213,2,1,3,85.85190972,,,,,,,,,,,,1,2.85190972,0,95,,,,,,83,92,9,12,44,72829.5,NO,0,0,0
RAGGED_JACK,BR017-209,BR017-209111,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0
RAGGED_JACK,BR017-209,BR017-209112,1,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0
RAGGED_JACK,BR017-209,BR017-209213,2,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0
SLAPSKA_SLAPY,BR017-212,BR017-212112,1,1,2,,,,,,,,,,,,,,,,,,,,,,,111,,,,,,0,"Main stem aborted, all data for branches",0
SLAPSKA_SLAPY,BR017-212,BR017-212213,2,1,3,,,,,,,,,,,,,,,,,,,,,,,113,,,,,,0,"Main stem aborted, all data for branches",0
SWU_Chinese_1,BR017-229,BR017-229213,2,1,3,76.73284722,,,,,,,,,,,,1,0.73284722,0,,,,,,,76,88,,,,,,0,"Main Stem Aborted, branch BBCH51 83",0
SWU_Chinese_2,BR017-230,BR017-230112,1,1,2,76.54493056,,,,,,,,,,,,1,,0,85,,,,,,,,,,25,187247,NO,0,Main Stem Aborted,0
SWU_Chinese_2,BR017-230,BR017-230213,2,1,3,75.03667824,,,,,,,,,,,,1,6.03667824,0,84,,,,,,69,85,,,23,193246.5,NO,0,"Main Stem Aborted, branch BBCH51 83",0
WESTAR_DH,BR017-240,BR017-240212,2,1,2,79.63905093,,,,,,,,,,,,1,3.63905093,1,83,,,,,,76,83,7,7,24,177698,NO,0,0,Elongated in vern
WESTAR_DH,BR017-240,BR017-240213,2,1,3,78.89253472,,,,,,,,,,,,1,0.89253472,1,82,,,,,,78,83,5,4,25,173309.5,NO,0,0,Elongated in vern
MONTY-028DH,BR017-257,BR017-257212,2,1,2,73.64342593,,,,,,,,,,,,1,-0.35657407,1,76,,,,,,74,76,2,2,31,319925,NO,0,0,Elongated in vern
ERGLU,BR017-263,BR017-263111,1,1,1,82.37858796,,,,,,,,,,,,1,1.37858796,0,87,,,,,,81,88,7,6,,,,92,Purple Stem,0
ERGLU,BR017-263,BR017-263212,2,1,2,81.63550926,,,,,,,,,,,,1,3.63550926,0,85,,,,,,78,85,7,7,22,197913,NO,0,Purple Stem,0
Bronowski,BR017-273,BR017-273212,2,1,2,78.7296875,,,,,,,,,,,,1,0.7296875,0,83,,,,,,78,83,5,5,24,186569.5,NO,0,Purple Stem,0
Bronowski,BR017-273,BR017-273213,2,1,3,77.92731481,,,,,,,,,,,,1,1.92731481,0,82,,,,,,76,83,7,6,21,175328.5,NO,0,Purple Stem,0
Ceska_Krajova,BR017-274,BR017-274212,2,1,2,82.59315972,,,,,,,,,,,,1,1.59315972,0,87,,,,,,81,88,7,6,20,79899.5,NO,0,0,0
Topas,BR017-283,BR017-283213,2,1,3,,,,,,,,,,,,,,,,,,,,,,81,,,,,,,0,"Main Stem Aborted, branch BBCH51 83",0
Wilhelmsburger,BR017-448,BR017-448111,1,1,1,81.48434028,,,,,,,,,,,,1,3.48434028,0,87,,,,,,78,88,10,9,,,,90,0,0
Cabernet,BR017-509,BR017-509213,2,1,3,,,,,,,,,,,,,0,,0,,125,3,2920,3690,1230,,,7,5,4,5120,NO,0,0,0
Castille,BR017-511,BR017-511212,2,1,2,,,,,,,,,,,,,,,0,,,,,,,82,,,,,,,0,*81-83,0
Catana,BR017-512,BR017-512111,1,1,1,82.39748843,,,,,,,,,,,,1,1.39748843,0,89,,,,,,81,88,7,8,22,115796.5,NO,90,0,0
Chuanyou_2,BR017-513,BR017-513213,2,1,3,83.91693287,,,,,,,,,,,,1,7.91693287,0,91,,,,,,76,90,,,19,145460,NO,0,"Main Stem Aborted, branch BBCH51 83",0
Dimension,BR017-514,BR017-514111,1,1,1,86.30021991,,,,,,,,,,,,1,3.30021991,0,90,,,,,,83,90,7,7,,,,92,0,severe
Dimension,BR017-514,BR017-514212,2,1,2,87.65685185,,,,,,,,,,,,1,2.65685185,0,91,,,,,,85,90,5,6,28,7567.5,NO,0,0,0
Dimension,BR017-514,BR017-514213,2,1,3,85.00146991,,,,,,,,,,,,1,2.00146991,0,88,,,,,,83,88,5,5,31,77045.5,NO,0,0,0
Excalibur,BR017-515,BR017-515111,1,1,1,84.225,,,,,,,,,,,,1,3.225,0,89,,,,,,81,88,7,8,,,,90,0,0
Excalibur,BR017-515,BR017-515212,2,1,2,82.59944444,,,,,,,,,,,,1,1.59944444,0,86,,,,,,81,88,7,5,21,120339.5,NO,0,0,0
Excalibur,BR017-515,BR017-515213,2,1,3,82.99106481,,,,,,,,,,,,1,1.99106481,0,85,,,,,,81,88,7,4,35,240809,NO,0,0,0
Flash,BR017-516,BR017-516111,1,1,1,83.35040509,,,,,,,,,,,,1,0.35040509,0,87,,,,,,83,88,5,4,,,,90,0,0
Flash,BR017-516,BR017-516212,2,1,2,83.69476852,,,,,,,,,,,,1,2.69476852,0,88,,,,,,81,90,9,7,19,105394,NO,0,0,0
Flash,BR017-516,BR017-516213,2,1,3,82.87621528,,,,,,,,,,,,1,-0.12378472,0,87,,,,,,83,88,5,4,20,80122,NO,0,0,0
Huron_x_Navajo,BR017-517,BR017-517212,2,1,2,87.55619213,,,,,,,,,,,,1,4.55619213,0,88,,,,,,83,85,2,5,30,128956,NO,0,0,0
Inca_x_Contact,BR017-518,BR017-518213,2,1,3,84.95703704,,,,,,,,,,,,1,1.95703704,0,88,,,,,,83,88,5,5,30,225853.5,NO,0,0,0
Ningyou_7,BR017-520,BR017-520212,2,1,2,83.64158565,,,,,,,,,,,,1,3.64158565,0,88,,,,,,80,90,,,19,151761.5,NO,0,"Main Stem Aborted, branch BBCH51 83",0
Rocket,BR017-524,BR017-524111,1,1,1,86.28121528,,,,,,,,,,,,1,-1.71878472,0,90,,,,,,88,90,2,2,29,222855,NO,0,0,0
Shengliyoucai,BR017-526,BR017-526212,2,1,2,78.60436343,,,,,,,,,,,,1,2.60436343,1,82,,,,,,76,85,9,6,25,130875.5,NO,0,0,Elongated in vern
Vision,BR017-528,BR017-528212,2,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,"Main stem aborted, all data for branches",0
Xiangyou_15,BR017-529,BR017-529111,1,1,1,82.08244213,,,,,,,,,,,,0,6.08244213,0,90,,,,,,76,95,,,,,,0,"Main Stem Aborted, branch BBCH51 88",0
Express,BR017-532,BR017-532111,1,1,1,85.35953704,,,,,,,,,,,,1,2.35953704,0,89,,,,,,83,88,5,6,,,,90,0,0
