plant_id,crop_type,geno_type,max_buds,combo1,combo2
BR017-028111,Winter OSR,Capitol,7.333333333333333,7.0,6.0
BR017-028112,Winter OSR,Capitol,7.0,8.0,7.0
BR017-028121,Winter OSR,Capitol,8.666666666666666,9.0,9.0
BR017-028122,Winter OSR,Capitol,5.666666666666667,11.0,7.0
BR017-028213,Winter OSR,Capitol,8.0,7.0,7.0
BR017-028223,Winter OSR,Capitol,6.333333333333333,7.0,7.0
BR017-040111,Winter OSR,Apex,6.333333333333333,5.0,3.0
BR017-040112,Winter OSR,Apex,5.0,5.0,5.0
BR017-040121,Winter OSR,Apex,5.333333333333333,7.0,5.0
BR017-040122,Winter OSR,Apex,4.666666666666667,3.0,2.0
BR017-040213,Winter OSR,Apex,6.666666666666667,5.0,3.0
BR017-040223,Winter OSR,Apex,4.0,8.0,4.0
BR017-055111,Winter OSR,Expert,6.666666666666667,5.0,5.0
BR017-055112,Winter OSR,Expert,6.333333333333333,5.0,5.0
BR017-055121,Winter OSR,Expert,8.333333333333334,5.0,5.0
BR017-055122,Winter OSR,Expert,6.0,6.0,6.0
BR017-055213,Winter OSR,Expert,7.333333333333333,6.0,6.0
BR017-055223,Winter OSR,Expert,8.333333333333334,8.0,8.0
BR017-090111,Winter OSR,APEX-93_5_X_GINYOU_3_DH_LINE,8.0,11.0,11.0
BR017-090112,Winter OSR,APEX-93_5_X_GINYOU_3_DH_LINE,8.0,10.0,10.0
BR017-090121,Winter OSR,APEX-93_5_X_GINYOU_3_DH_LINE,10.0,10.0,10.0
BR017-090122,Winter OSR,APEX-93_5_X_GINYOU_3_DH_LINE,10.0,7.0,7.0
BR017-090223,Winter OSR,APEX-93_5_X_GINYOU_3_DH_LINE,11.0,7.0,7.0
BR017-093111,Winter OSR,CANBERRA_x_COURAGE_DH_LINE,8.333333333333334,7.0,5.0
BR017-093112,Winter OSR,CANBERRA_x_COURAGE_DH_LINE,6.0,9.0,6.0
BR017-093121,Winter OSR,CANBERRA_x_COURAGE_DH_LINE,5.0,11.0,6.0
BR017-093122,Winter OSR,CANBERRA_x_COURAGE_DH_LINE,5.0,12.0,7.0
BR017-093213,Winter OSR,CANBERRA_x_COURAGE_DH_LINE,7.0,9.0,5.0
BR017-093223,Winter OSR,CANBERRA_x_COURAGE_DH_LINE,5.666666666666667,11.0,7.0
BR017-096111,Winter OSR,HANSEN_X_GASPARD_DH_LINE,5.0,8.0,3.0
BR017-096112,Winter OSR,HANSEN_X_GASPARD_DH_LINE,7.0,7.0,3.0
BR017-096121,Winter OSR,HANSEN_X_GASPARD_DH_LINE,4.666666666666667,6.0,3.0
BR017-096122,Winter OSR,HANSEN_X_GASPARD_DH_LINE,4.0,7.0,4.0
BR017-096213,Winter OSR,HANSEN_X_GASPARD_DH_LINE,4.333333333333333,4.0,4.0
BR017-096223,Winter OSR,HANSEN_X_GASPARD_DH_LINE,4.333333333333333,6.0,6.0
BR017-097111,Winter OSR,MADRIGAL_x_RECITAL_DH_LINE,6.666666666666667,7.0,6.0
BR017-097112,Winter OSR,MADRIGAL_x_RECITAL_DH_LINE,6.0,7.0,5.0
BR017-097121,Winter OSR,MADRIGAL_x_RECITAL_DH_LINE,5.666666666666667,8.0,7.0
BR017-097122,Winter OSR,MADRIGAL_x_RECITAL_DH_LINE,5.0,8.0,8.0
BR017-097213,Winter OSR,MADRIGAL_x_RECITAL_DH_LINE,5.666666666666667,7.0,7.0
BR017-097223,Winter OSR,MADRIGAL_x_RECITAL_DH_LINE,6.666666666666667,8.0,8.0
BR017-098111,Winter OSR,RAFAL_DH1,6.333333333333333,5.0,5.0
BR017-098112,Winter OSR,RAFAL_DH1,5.666666666666667,5.0,5.0
BR017-098121,Winter OSR,RAFAL_DH1,5.333333333333333,8.0,7.0
BR017-098122,Winter OSR,RAFAL_DH1,4.666666666666667,11.0,9.0
BR017-098213,Winter OSR,RAFAL_DH1,6.666666666666667,5.0,5.0
BR017-098223,Winter OSR,RAFAL_DH1,6.333333333333333,8.0,8.0
BR017-101111,Winter OSR,EUROL,4.666666666666667,8.0,4.0
BR017-101112,Winter OSR,EUROL,2.6666666666666665,4.0,3.0
BR017-101121,Winter OSR,EUROL,2.0,6.0,2.0
BR017-101122,Winter OSR,EUROL,3.6666666666666665,8.0,3.0
BR017-101223,Winter OSR,EUROL,2.6666666666666665,5.0,2.0
BR017-102111,Winter OSR,Lesira,7.666666666666667,6.0,6.0
BR017-102112,Winter OSR,Lesira,10.0,6.0,6.0
BR017-102121,Winter OSR,Lesira,8.666666666666666,8.0,7.0
BR017-102122,Winter OSR,Lesira,8.666666666666666,11.0,7.0
BR017-102213,Winter OSR,Lesira,8.0,14.0,5.0
BR017-102223,Winter OSR,Lesira,9.333333333333334,12.0,9.0
BR017-105111,Winter OSR,LICROWN_X_EXPRESS_DH_LINE,9.0,5.0,5.0
BR017-105112,Winter OSR,LICROWN_X_EXPRESS_DH_LINE,5.0,5.0,5.0
BR017-105121,Winter OSR,LICROWN_X_EXPRESS_DH_LINE,2.3333333333333335,7.0,4.0
BR017-105122,Winter OSR,LICROWN_X_EXPRESS_DH_LINE,4.0,5.0,5.0
BR017-105213,Winter OSR,LICROWN_X_EXPRESS_DH_LINE,5.333333333333333,5.0,5.0
BR017-105223,Winter OSR,LICROWN_X_EXPRESS_DH_LINE,5.666666666666667,6.0,6.0
BR017-106111,Winter OSR,SHANNON_x_WINNER_DH_LINE,7.0,10.0,5.0
BR017-106112,Winter OSR,SHANNON_x_WINNER_DH_LINE,7.0,8.0,8.0
BR017-106121,Winter OSR,SHANNON_x_WINNER_DH_LINE,10.666666666666666,9.0,9.0
BR017-106122,Winter OSR,SHANNON_x_WINNER_DH_LINE,7.333333333333333,9.0,9.0
BR017-106223,Winter OSR,SHANNON_x_WINNER_DH_LINE,7.666666666666667,10.0,10.0
BR017-107111,Winter OSR,Janetzkis_Schlesischer,6.666666666666667,8.0,5.0
BR017-107112,Winter OSR,Janetzkis_Schlesischer,7.333333333333333,8.0,6.0
BR017-107121,Winter OSR,Janetzkis_Schlesischer,3.3333333333333335,10.0,4.0
BR017-107122,Winter OSR,Janetzkis_Schlesischer,4.0,9.0,3.0
BR017-107213,Winter OSR,Janetzkis_Schlesischer,6.666666666666667,8.0,5.0
BR017-107223,Winter OSR,Janetzkis_Schlesischer,5.0,9.0,4.0
BR017-108111,Winter OSR,LEMBKES_MALCHOWER_LENORA,3.0,5.0,4.0
BR017-108112,Winter OSR,LEMBKES_MALCHOWER_LENORA,4.0,11.0,5.0
BR017-108121,Winter OSR,LEMBKES_MALCHOWER_LENORA,1.0,12.0,2.0
BR017-108122,Winter OSR,LEMBKES_MALCHOWER_LENORA,1.0,10.0,2.0
BR017-108213,Winter OSR,LEMBKES_MALCHOWER_LENORA,3.0,5.0,3.0
BR017-108223,Winter OSR,LEMBKES_MALCHOWER_LENORA,2.0,9.0,2.0
BR017-109111,Winter OSR,NORIN,6.0,11.0,6.0
BR017-109112,Winter OSR,NORIN,4.666666666666667,21.0,7.0
BR017-109121,Winter OSR,NORIN,1.0,10.0,1.0
BR017-109122,Winter OSR,NORIN,1.0,18.0,4.0
BR017-109213,Winter OSR,NORIN,4.333333333333333,10.0,5.0
BR017-109223,Winter OSR,NORIN,1.0,6.0,2.0
BR017-113112,Winter OSR,Samourai,8.333333333333334,8.0,6.0
BR017-113121,Winter OSR,Samourai,8.333333333333334,9.0,9.0
BR017-113122,Winter OSR,Samourai,6.333333333333333,16.0,10.0
BR017-113213,Winter OSR,Samourai,8.666666666666666,4.0,4.0
BR017-113223,Winter OSR,Samourai,7.333333333333333,8.0,7.0
BR017-133111,Winter OSR,Baltia,8.0,12.0,6.0
BR017-133112,Winter OSR,Baltia,6.0,8.0,8.0
BR017-133121,Winter OSR,Baltia,6.0,10.0,5.0
BR017-133122,Winter OSR,Baltia,5.666666666666667,16.0,10.0
BR017-133213,Winter OSR,Baltia,6.666666666666667,11.0,6.0
BR017-133223,Winter OSR,Baltia,4.333333333333333,10.0,4.0
BR017-137111,Winter OSR,Coriander,7.666666666666667,6.0,6.0
BR017-137112,Winter OSR,Coriander,6.666666666666667,6.0,6.0
BR017-137121,Winter OSR,Coriander,5.0,5.0,5.0
BR017-137122,Winter OSR,Coriander,6.666666666666667,7.0,6.0
BR017-137213,Winter OSR,Coriander,4.666666666666667,11.0,6.0
BR017-137223,Winter OSR,Coriander,7.333333333333333,15.0,11.0
BR017-139111,Winter OSR,Dippes,5.0,11.0,5.0
BR017-139112,Winter OSR,Dippes,6.0,12.0,7.0
BR017-139121,Winter OSR,Dippes,3.6666666666666665,10.0,4.0
BR017-139122,Winter OSR,Dippes,3.6666666666666665,7.0,3.0
BR017-139213,Winter OSR,Dippes,6.0,15.0,11.0
BR017-139223,Winter OSR,Dippes,3.0,7.0,5.0
BR017-150111,Winter OSR,Kromerska,8.0,6.0,4.0
BR017-150112,Winter OSR,Kromerska,5.0,5.0,5.0
BR017-150121,Winter OSR,Kromerska,5.666666666666667,10.0,6.0
BR017-150122,Winter OSR,Kromerska,2.6666666666666665,7.0,5.0
BR017-150213,Winter OSR,Kromerska,6.0,4.0,4.0
BR017-150223,Winter OSR,Kromerska,3.0,7.0,4.0
BR017-160111,Winter OSR,Matador,5.0,8.0,7.0
BR017-160121,Winter OSR,Matador,5.333333333333333,6.0,5.0
BR017-160122,Winter OSR,Matador,3.6666666666666665,8.0,6.0
BR017-160223,Winter OSR,Matador,3.0,9.0,4.0
BR017-168111,Winter OSR,Ramses,6.666666666666667,8.0,5.0
BR017-168112,Winter OSR,Ramses,3.3333333333333335,7.0,5.0
BR017-168121,Winter OSR,Ramses,4.0,9.0,5.0
BR017-168122,Winter OSR,Ramses,3.6666666666666665,9.0,5.0
BR017-168213,Winter OSR,Ramses,5.333333333333333,6.0,4.0
BR017-168223,Winter OSR,Ramses,4.666666666666667,8.0,5.0
BR017-172111,Winter OSR,Slovenska_Krajova,5.666666666666667,6.0,4.0
BR017-172112,Winter OSR,Slovenska_Krajova,5.333333333333333,5.0,5.0
BR017-172121,Winter OSR,Slovenska_Krajova,4.666666666666667,9.0,5.0
BR017-172122,Winter OSR,Slovenska_Krajova,3.6666666666666665,8.0,5.0
BR017-172213,Winter OSR,Slovenska_Krajova,5.333333333333333,7.0,5.0
BR017-172223,Winter OSR,Slovenska_Krajova,4.0,9.0,5.0
BR017-185111,Winter fodder,CANARD,3.3333333333333335,5.0,3.0
BR017-185112,Winter fodder,CANARD,3.6666666666666665,4.0,3.0
BR017-185121,Winter fodder,CANARD,2.0,8.0,2.0
BR017-185122,Winter fodder,CANARD,2.6666666666666665,7.0,3.0
BR017-185213,Winter fodder,CANARD,5.0,8.0,4.0
BR017-185223,Winter fodder,CANARD,2.6666666666666665,6.0,3.0
BR017-193111,Winter fodder,Dwarf_Essex,2.6666666666666665,16.0,3.0
BR017-193121,Winter fodder,Dwarf_Essex,1.0,8.0,1.0
BR017-193213,Winter fodder,Dwarf_Essex,4.0,9.0,8.0
BR017-193223,Winter fodder,Dwarf_Essex,0.3333333333333333,8.0,0.0
BR017-203111,Leafy vegetable,Taisetsu,9.0,16.0,10.0
BR017-203112,Leafy vegetable,Taisetsu,9.0,15.0,10.0
BR017-203121,Leafy vegetable,Taisetsu,3.6666666666666665,12.0,6.0
BR017-203122,Leafy vegetable,Taisetsu,6.0,11.0,5.0
BR017-203213,Leafy vegetable,Taisetsu,9.666666666666666,14.0,11.0
BR017-203223,Leafy vegetable,Taisetsu,6.333333333333333,10.0,5.0
BR017-206112,Leafy vegetable,BRAUNER_SCHNITTKOHL,4.666666666666667,5.0,4.0
BR017-206121,Leafy vegetable,BRAUNER_SCHNITTKOHL,2.6666666666666665,17.0,6.0
BR017-206122,Leafy vegetable,BRAUNER_SCHNITTKOHL,1.3333333333333333,9.0,4.0
BR017-206213,Leafy vegetable,BRAUNER_SCHNITTKOHL,5.333333333333333,7.0,6.0
BR017-206223,Leafy vegetable,BRAUNER_SCHNITTKOHL,2.6666666666666665,12.0,4.0
BR017-207111,Leafy vegetable,CHEMBERE_DZAGUMHANA,7.666666666666667,12.0,7.0
BR017-207112,Leafy vegetable,CHEMBERE_DZAGUMHANA,9.333333333333334,7.0,6.0
BR017-207122,Leafy vegetable,CHEMBERE_DZAGUMHANA,8.0,10.0,7.0
BR017-207213,Leafy vegetable,CHEMBERE_DZAGUMHANA,8.666666666666666,6.0,6.0
BR017-207223,Leafy vegetable,CHEMBERE_DZAGUMHANA,6.333333333333333,4.0,4.0
BR017-208111,Leafy vegetable,COUVE_NABICA,10.666666666666666,13.0,9.0
BR017-208112,Leafy vegetable,COUVE_NABICA,9.0,15.0,14.0
BR017-208121,Leafy vegetable,COUVE_NABICA,6.333333333333333,13.0,6.0
BR017-208122,Leafy vegetable,COUVE_NABICA,6.666666666666667,9.0,5.0
BR017-208213,Leafy vegetable,COUVE_NABICA,8.666666666666666,13.0,13.0
BR017-208223,Leafy vegetable,COUVE_NABICA,7.0,21.0,15.0
BR017-212111,Winter OSR,SLAPSKA_SLAPY,4.666666666666667,5.0,3.0
BR017-212121,Winter OSR,SLAPSKA_SLAPY,1.6666666666666667,9.0,2.0
BR017-212122,Winter OSR,SLAPSKA_SLAPY,3.3333333333333335,8.0,3.0
BR017-212223,Winter OSR,SLAPSKA_SLAPY,1.3333333333333333,4.0,3.0
BR017-213111,Winter OSR,ABUKUMA_NATANE,8.666666666666666,9.0,9.0
BR017-213112,Winter OSR,ABUKUMA_NATANE,8.0,13.0,13.0
BR017-213121,Winter OSR,ABUKUMA_NATANE,6.666666666666667,8.0,8.0
BR017-213122,Winter OSR,ABUKUMA_NATANE,6.666666666666667,8.0,5.0
BR017-213213,Winter OSR,ABUKUMA_NATANE,9.0,8.0,8.0
BR017-213223,Winter OSR,ABUKUMA_NATANE,7.666666666666667,14.0,13.0
BR017-218111,Leafy vegetable,GROENE_GRONINGER_SNIJMOES,7.333333333333333,8.0,6.0
BR017-218112,Leafy vegetable,GROENE_GRONINGER_SNIJMOES,6.0,7.0,6.0
BR017-218121,Leafy vegetable,GROENE_GRONINGER_SNIJMOES,4.0,7.0,5.0
BR017-218122,Leafy vegetable,GROENE_GRONINGER_SNIJMOES,3.3333333333333335,7.0,4.0
BR017-218213,Leafy vegetable,GROENE_GRONINGER_SNIJMOES,7.666666666666667,6.0,6.0
BR017-218223,Leafy vegetable,GROENE_GRONINGER_SNIJMOES,4.666666666666667,5.0,4.0
BR017-221111,Spring fodder,RAPID_CYCLING_RAPE_CrGC5,7.333333333333333,7.0,7.0
BR017-221112,Spring fodder,RAPID_CYCLING_RAPE_CrGC5,8.0,8.0,8.0
BR017-221121,Spring fodder,RAPID_CYCLING_RAPE_CrGC5,1.3333333333333333,6.0,6.0
BR017-221122,Spring fodder,RAPID_CYCLING_RAPE_CrGC5,4.333333333333333,5.0,5.0
BR017-221213,Spring fodder,RAPID_CYCLING_RAPE_CrGC5,7.666666666666667,7.0,7.0
BR017-221223,Spring fodder,RAPID_CYCLING_RAPE_CrGC5,3.3333333333333335,5.0,5.0
