plant_id,crop_type,geno_type,max_buds,combo1,combo2
BR017-229111,Semiwinter OSR,SWU_Chinese_1,7.666666666666667,7.0,7.0
BR017-229112,Semiwinter OSR,SWU_Chinese_1,10.0,8.0,8.0
BR017-229121,Semiwinter OSR,SWU_Chinese_1,4.666666666666667,10.0,10.0
BR017-229122,Semiwinter OSR,SWU_Chinese_1,5.333333333333333,10.0,10.0
BR017-229223,Semiwinter OSR,SWU_Chinese_1,6.333333333333333,12.0,12.0
BR017-230121,Semiwinter OSR,SWU_Chinese_2,5.666666666666667,11.0,11.0
BR017-230122,Semiwinter OSR,SWU_Chinese_2,9.0,10.0,10.0
BR017-230223,Semiwinter OSR,SWU_Chinese_2,11.666666666666666,9.0,9.0
BR017-237121,Semiwinter OSR,Zhouyou,8.666666666666666,7.0,7.0
BR017-237222,Semiwinter OSR,Zhouyou,8.666666666666666,10.0,10.0
BR017-237223,Semiwinter OSR,Zhouyou,10.333333333333334,12.0,12.0
BR017-239111,Spring OSR,STELLAR_DH,6.666666666666667,14.0,13.0
BR017-239121,Spring OSR,STELLAR_DH,11.0,12.0,12.0
BR017-239212,Spring OSR,STELLAR_DH,8.0,11.0,10.0
BR017-239213,Spring OSR,STELLAR_DH,9.333333333333334,12.0,12.0
BR017-239222,Spring OSR,STELLAR_DH,14.333333333333334,12.0,12.0
BR017-239223,Spring OSR,STELLAR_DH,10.666666666666666,13.0,12.0
BR017-240111,Spring OSR,WESTAR_DH,9.666666666666666,12.0,12.0
BR017-240121,Spring OSR,WESTAR_DH,7.0,13.0,13.0
BR017-240212,Spring OSR,WESTAR_DH,9.333333333333334,11.0,11.0
BR017-240213,Spring OSR,WESTAR_DH,10.666666666666666,12.0,12.0
BR017-240222,Spring OSR,WESTAR_DH,8.666666666666666,13.0,13.0
BR017-240223,Spring OSR,WESTAR_DH,5.666666666666667,11.0,11.0
BR017-257111,Spring OSR,MONTY-028DH,13.0,11.0,11.0
BR017-257121,Spring OSR,MONTY-028DH,7.666666666666667,11.0,11.0
BR017-257212,Spring OSR,MONTY-028DH,11.333333333333334,9.0,9.0
BR017-257222,Spring OSR,MONTY-028DH,7.333333333333333,9.0,9.0
BR017-257223,Spring OSR,MONTY-028DH,6.0,11.0,11.0
BR017-258111,Spring OSR,N01D-1330,8.0,10.0,10.0
BR017-258121,Spring OSR,N01D-1330,10.0,11.0,11.0
BR017-258212,Spring OSR,N01D-1330,9.0,11.0,11.0
BR017-258213,Spring OSR,N01D-1330,9.333333333333334,11.0,11.0
BR017-258222,Spring OSR,N01D-1330,12.333333333333334,12.0,12.0
BR017-258223,Spring OSR,N01D-1330,11.333333333333334,11.0,11.0
BR017-263111,Spring OSR,ERGLU,8.0,9.0,9.0
BR017-263121,Spring OSR,ERGLU,12.333333333333334,9.0,9.0
BR017-263212,Spring OSR,ERGLU,8.333333333333334,8.0,8.0
BR017-263213,Spring OSR,ERGLU,10.333333333333334,9.0,9.0
BR017-263222,Spring OSR,ERGLU,12.666666666666666,11.0,11.0
BR017-263223,Spring OSR,ERGLU,10.0,9.0,9.0
BR017-271111,Spring fodder,Liho,8.333333333333334,8.0,8.0
BR017-271121,Spring fodder,Liho,7.666666666666667,7.0,7.0
BR017-271212,Spring fodder,Liho,10.0,8.0,8.0
BR017-271213,Spring fodder,Liho,9.333333333333334,8.0,8.0
BR017-271222,Spring fodder,Liho,9.666666666666666,11.0,11.0
BR017-271223,Spring fodder,Liho,10.666666666666666,10.0,9.0
BR017-273111,Spring fodder,Bronowski,8.0,11.0,11.0
BR017-273121,Spring fodder,Bronowski,9.0,11.0,11.0
BR017-273212,Spring fodder,Bronowski,9.0,10.0,10.0
BR017-273213,Spring fodder,Bronowski,8.0,9.0,9.0
BR017-273222,Spring fodder,Bronowski,12.0,11.0,11.0
BR017-273223,Spring fodder,Bronowski,8.333333333333334,10.0,9.0
BR017-274111,Spring OSR,Ceska_Krajova,8.666666666666666,10.0,10.0
BR017-274121,Spring OSR,Ceska_Krajova,12.0,13.0,13.0
BR017-274212,Spring OSR,Ceska_Krajova,8.333333333333334,10.0,10.0
BR017-274213,Spring OSR,Ceska_Krajova,7.666666666666667,8.0,8.0
BR017-274222,Spring OSR,Ceska_Krajova,10.0,9.0,9.0
BR017-274223,Spring OSR,Ceska_Krajova,9.333333333333334,12.0,12.0
BR017-275111,Spring OSR,Duplo,8.333333333333334,14.0,13.0
BR017-275121,Spring OSR,Duplo,9.666666666666666,9.0,9.0
BR017-275212,Spring OSR,Duplo,9.333333333333334,10.0,10.0
BR017-275213,Spring OSR,Duplo,10.0,9.0,9.0
BR017-275222,Spring OSR,Duplo,10.666666666666666,9.0,9.0
BR017-275223,Spring OSR,Duplo,9.666666666666666,8.0,8.0
BR017-283111,Spring OSR,Topas,10.0,13.0,12.0
BR017-283121,Spring OSR,Topas,8.333333333333334,17.0,17.0
BR017-283212,Spring OSR,Topas,10.333333333333334,11.0,10.0
BR017-283222,Spring OSR,Topas,6.333333333333333,14.0,14.0
BR017-283223,Spring OSR,Topas,8.666666666666666,16.0,16.0
BR017-410111,Swede,HUGUENOT,6.666666666666667,14.0,6.0
BR017-410121,Swede,HUGUENOT,3.3333333333333335,10.0,2.0
BR017-410212,Swede,HUGUENOT,8.0,16.0,6.0
BR017-410213,Swede,HUGUENOT,7.333333333333333,19.0,8.0
BR017-410222,Swede,HUGUENOT,2.3333333333333335,7.0,2.0
BR017-410223,Swede,HUGUENOT,3.3333333333333335,11.0,3.0
BR017-448111,Swede,Wilhelmsburger;_Reform,8.0,9.0,9.0
BR017-448121,Swede,Wilhelmsburger;_Reform,2.6666666666666665,14.0,6.0
BR017-448212,Swede,Wilhelmsburger;_Reform,4.333333333333333,16.0,13.0
BR017-448213,Swede,Wilhelmsburger;_Reform,10.333333333333334,8.0,8.0
BR017-448222,Swede,Wilhelmsburger;_Reform,8.333333333333334,8.0,8.0
BR017-448223,Swede,Wilhelmsburger;_Reform,9.333333333333334,8.0,8.0
BR017-509111,Winter OSR,Cabernet,7.333333333333333,10.0,4.0
BR017-509121,Winter OSR,Cabernet,5.333333333333333,11.0,3.0
BR017-509212,Winter OSR,Cabernet,6.666666666666667,15.0,4.0
BR017-509213,Winter OSR,Cabernet,1.3333333333333333,15.0,3.0
BR017-509222,Winter OSR,Cabernet,2.6666666666666665,14.0,3.0
BR017-509223,Winter OSR,Cabernet,3.0,16.0,3.0
BR017-510111,Winter OSR,Cabriolet,7.666666666666667,10.0,9.0
BR017-510121,Winter OSR,Cabriolet,9.666666666666666,13.0,9.0
BR017-510212,Winter OSR,Cabriolet,8.666666666666666,12.0,9.0
BR017-510213,Winter OSR,Cabriolet,7.333333333333333,9.0,8.0
BR017-510222,Winter OSR,Cabriolet,8.0,14.0,9.0
BR017-510223,Winter OSR,Cabriolet,5.666666666666667,13.0,10.0
BR017-511111,Winter OSR,Castille,12.0,8.0,8.0
BR017-511121,Winter OSR,Castille,7.666666666666667,7.0,7.0
BR017-511212,Winter OSR,Castille,7.666666666666667,7.0,7.0
BR017-511213,Winter OSR,Castille,9.333333333333334,9.0,9.0
BR017-511222,Winter OSR,Castille,9.666666666666666,7.0,7.0
BR017-511223,Winter OSR,Castille,9.333333333333334,8.0,8.0
BR017-512111,Winter OSR,Catana,9.666666666666666,9.0,9.0
BR017-512121,Winter OSR,Catana,8.666666666666666,8.0,8.0
BR017-512212,Winter OSR,Catana,8.0,8.0,8.0
BR017-512213,Winter OSR,Catana,8.666666666666666,9.0,9.0
BR017-512222,Winter OSR,Catana,10.333333333333334,9.0,9.0
BR017-512223,Winter OSR,Catana,10.666666666666666,11.0,10.0
BR017-513121,Semiwinter OSR,Chuanyou_2,11.666666666666666,13.0,13.0
BR017-513222,Semiwinter OSR,Chuanyou_2,9.666666666666666,15.0,15.0
BR017-513223,Semiwinter OSR,Chuanyou_2,13.333333333333334,18.0,18.0
BR017-514111,Winter OSR,Dimension,7.333333333333333,6.0,6.0
BR017-514121,Winter OSR,Dimension,3.0,7.0,4.0
BR017-514212,Winter OSR,Dimension,3.6666666666666665,8.0,4.0
BR017-514213,Winter OSR,Dimension,6.333333333333333,7.0,6.0
BR017-514222,Winter OSR,Dimension,3.3333333333333335,8.0,3.0
BR017-514223,Winter OSR,Dimension,3.0,12.0,5.0
BR017-515111,Winter OSR,Excalibur,8.666666666666666,7.0,7.0
BR017-515121,Winter OSR,Excalibur,8.0,9.0,7.0
BR017-515212,Winter OSR,Excalibur,7.666666666666667,8.0,8.0
BR017-515213,Winter OSR,Excalibur,8.333333333333334,9.0,6.0
BR017-515222,Winter OSR,Excalibur,6.333333333333333,9.0,9.0
BR017-515223,Winter OSR,Excalibur,8.0,9.0,8.0
BR017-516111,Winter OSR,Flash,8.333333333333334,12.0,7.0
BR017-516121,Winter OSR,Flash,10.666666666666666,8.0,8.0
BR017-516212,Winter OSR,Flash,7.0,8.0,6.0
BR017-516213,Winter OSR,Flash,8.0,7.0,6.0
BR017-516222,Winter OSR,Flash,6.333333333333333,8.0,7.0
BR017-516223,Winter OSR,Flash,8.333333333333334,8.0,5.0
BR017-517111,Winter OSR,Huron_x_Navajo,3.3333333333333335,4.0,3.0
BR017-517121,Winter OSR,Huron_x_Navajo,2.0,9.0,2.0
BR017-517212,Winter OSR,Huron_x_Navajo,3.6666666666666665,5.0,2.0
BR017-517213,Winter OSR,Huron_x_Navajo,5.0,6.0,3.0
BR017-517222,Winter OSR,Huron_x_Navajo,2.3333333333333335,10.0,2.0
BR017-517223,Winter OSR,Huron_x_Navajo,2.0,10.0,2.0
BR017-518111,Winter OSR,Inca_x_Contact,7.333333333333333,10.0,6.0
BR017-518121,Winter OSR,Inca_x_Contact,4.333333333333333,8.0,4.0
BR017-518212,Winter OSR,Inca_x_Contact,6.0,11.0,6.0
BR017-518213,Winter OSR,Inca_x_Contact,8.0,12.0,7.0
BR017-518222,Winter OSR,Inca_x_Contact,7.0,12.0,5.0
BR017-518223,Winter OSR,Inca_x_Contact,6.0,8.0,5.0
BR017-520121,Semiwinter OSR,Ningyou_7,8.333333333333334,9.0,9.0
BR017-520222,Semiwinter OSR,Ningyou_7,10.0,18.0,18.0
BR017-520223,Semiwinter OSR,Ningyou_7,7.666666666666667,11.0,11.0
BR017-521111,Winter OSR,Palmedor,7.666666666666667,8.0,7.0
BR017-521121,Winter OSR,Palmedor,6.333333333333333,11.0,7.0
BR017-521212,Winter OSR,Palmedor,9.0,9.0,7.0
BR017-521213,Winter OSR,Palmedor,9.0,8.0,6.0
BR017-521222,Winter OSR,Palmedor,6.666666666666667,13.0,7.0
BR017-521223,Winter OSR,Palmedor,7.333333333333333,10.0,7.0
BR017-522111,Winter OSR,POH_285_Bolko,4.333333333333333,3.0,2.0
BR017-522121,Winter OSR,POH_285_Bolko,2.0,6.0,2.0
BR017-522212,Winter OSR,POH_285_Bolko,3.0,3.0,2.0
BR017-522213,Winter OSR,POH_285_Bolko,3.6666666666666665,4.0,3.0
BR017-522222,Winter OSR,POH_285_Bolko,1.0,5.0,1.0
BR017-522223,Winter OSR,POH_285_Bolko,2.0,4.0,2.0
BR017-523111,Winter OSR,Quinta,8.0,10.0,10.0
BR017-523121,Winter OSR,Quinta,2.0,8.0,4.0
BR017-523212,Winter OSR,Quinta,7.666666666666667,11.0,8.0
BR017-523213,Winter OSR,Quinta,7.333333333333333,11.0,7.0
BR017-523222,Winter OSR,Quinta,4.333333333333333,7.0,4.0
BR017-523223,Winter OSR,Quinta,2.3333333333333335,5.0,3.0
BR017-524111,Winter OSR,Rocket,5.666666666666667,12.0,9.0
BR017-524121,Winter OSR,Rocket,3.3333333333333335,6.0,3.0
BR017-524212,Winter OSR,Rocket,5.0,7.0,5.0
BR017-524213,Winter OSR,Rocket,5.333333333333333,11.0,5.0
BR017-524222,Winter OSR,Rocket,2.0,7.0,2.0
BR017-524223,Winter OSR,Rocket,2.6666666666666665,7.0,2.0
BR017-526111,Semiwinter OSR,Shengliyoucai,5.333333333333333,9.0,9.0
BR017-526121,Semiwinter OSR,Shengliyoucai,7.333333333333333,9.0,9.0
BR017-526212,Semiwinter OSR,Shengliyoucai,7.0,8.0,8.0
BR017-526213,Semiwinter OSR,Shengliyoucai,5.333333333333333,9.0,9.0
BR017-526222,Semiwinter OSR,Shengliyoucai,7.666666666666667,10.0,10.0
BR017-526223,Semiwinter OSR,Shengliyoucai,7.333333333333333,10.0,9.0
BR017-527111,Winter OSR,Temple,9.0,7.0,7.0
BR017-527121,Winter OSR,Temple,5.333333333333333,7.0,6.0
BR017-527212,Winter OSR,Temple,9.0,7.0,7.0
BR017-527213,Winter OSR,Temple,8.333333333333334,7.0,7.0
BR017-527222,Winter OSR,Temple,5.0,9.0,4.0
BR017-527223,Winter OSR,Temple,6.0,7.0,5.0
BR017-528111,Winter OSR,Vision,5.666666666666667,5.0,4.0
BR017-528121,Winter OSR,Vision,3.3333333333333335,6.0,3.0
BR017-528213,Winter OSR,Vision,6.666666666666667,5.0,5.0
BR017-528222,Winter OSR,Vision,4.0,7.0,3.0
BR017-529121,Semiwinter OSR,Xiangyou_15,5.0,10.0,7.0
BR017-529212,Semiwinter OSR,Xiangyou_15,4.333333333333333,14.0,13.0
BR017-529213,Semiwinter OSR,Xiangyou_15,4.333333333333333,10.0,10.0
BR017-529222,Semiwinter OSR,Xiangyou_15,4.666666666666667,12.0,11.0
BR017-529223,Semiwinter OSR,Xiangyou_15,5.666666666666667,11.0,10.0
BR017-530121,Semiwinter OSR,Zhongshuang_II,8.0,7.0,6.0
BR017-530222,Semiwinter OSR,Zhongshuang_II,9.333333333333334,8.0,8.0
BR017-530223,Semiwinter OSR,Zhongshuang_II,9.333333333333334,8.0,7.0
BR017-531111,Winter OSR,Darmor_ET,7.666666666666667,9.0,5.0
BR017-531121,Winter OSR,Darmor_ET,3.0,15.0,4.0
BR017-531212,Winter OSR,Darmor_ET,6.0,11.0,7.0
BR017-531213,Winter OSR,Darmor_ET,8.0,11.0,5.0
BR017-531222,Winter OSR,Darmor_ET,3.6666666666666665,14.0,4.0
BR017-531223,Winter OSR,Darmor_ET,3.3333333333333335,13.0,3.0
BR017-532111,Winter OSR,Express 617,7.0,7.0,5.0
BR017-532121,Winter OSR,Express 617,3.6666666666666665,8.0,6.0
BR017-532212,Winter OSR,Express 617,4.666666666666667,7.0,5.0
BR017-532213,Winter OSR,Express 617,5.0,8.0,5.0
BR017-532222,Winter OSR,Express 617,4.0,7.0,4.0
BR017-532223,Winter OSR,Express 617,4.333333333333333,7.0,4.0
